time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
160,280,0,-190,26,0,0.0,1,1,-0.45,155,279,6,-205,21,6,-3.4214301273838337
155,279,0,-205,24,6,-3.4214301273838337,0,0,0.0,150,283,2,-220,27,4,-0.7368959184641426
150,283,0,-220,30,4,-0.7368959184641426,0,0,0.0,145,281,6,-238,32,4,-0.5139202973797126
145,281,0,-238,38,4,-0.5139202973797126,1,0,-0.2,140,284,6,-250,33,6,-2.1434114746616424
140,284,0,-250,34,6,-2.1434114746616424,1,2,-0.7,135,289,12,-262,29,2,-3.3789149948724457
135,289,0,-262,30,2,-3.3789149948724457,1,0,-0.2,130,282,2,-260,30,2,-1.1872176840728343
130,282,0,-260,32,2,-1.1872176840728343,0,0,0.0,125,274,2,-259,27,6,-2.0886086100232624
125,274,0,-259,28,6,-2.0886086100232624,0,0,0.0,120,268,4,-260,23,10,-1.7869115527365693
120,268,0,-260,24,10,-1.7869115527365693,1,2,-0.7,115,263,2,-263,15,4,-3.351375955960151
115,263,0,-263,18,4,-3.351375955960151,2,0,-0.4,110,256,2,-256,17,2,-3.7577119090507836
110,256,0,-256,18,2,-3.7577119090507836,2,2,-0.9,105,256,6,-256,20,2,-2.5115478486291067
105,256,0,-256,24,2,-2.5115478486291067,1,0,-0.2,100,251,2,-251,25,4,-2.4071150663866945
100,251,0,-251,30,4,-2.4071150663866945,0,0,0.0,95,258,8,-258,33,0,0.0
95,258,0,-258,38,0,0.0,0,0,0.0,90,255,10,-255,38,4,-2.168589779936923
90,255,0,-255,40,4,-2.168589779936923,2,2,-0.9,90,255,0,-255,40,4,-2.168589779936923
540,2,0,247,0,0,0.0,0,1,-0.25,535,19,0,260,1,0,0.0
535,19,0,260,2,0,0.0,0,0,0.0,530,37,0,238,4,0,0.0
530,37,0,238,6,0,0.0,2,0,-0.4,525,59,2,212,7,0,0.0
525,59,0,212,8,0,0.0,1,2,-0.7,520,82,4,191,10,0,0.0
520,82,0,191,12,0,0.0,0,0,0.0,515,96,2,167,15,0,0.0
515,96,0,167,18,0,0.0,0,1,-0.25,510,115,4,150,21,0,0.0
510,115,0,150,24,0,0.0,0,0,0.0,505,139,6,130,23,4,-0.9969455001105878
505,139,0,130,24,4,-0.9969455001105878,2,2,-0.9,500,159,6,102,24,2,-0.5458780869420039
500,159,0,102,28,2,-0.5458780869420039,0,2,-0.5,495,183,2,74,27,2,-0.7377483308629991
495,183,0,74,28,2,-0.7377483308629991,1,1,-0.45,490,205,8,56,26,2,-0.7017519895712638
490,205,0,56,28,2,-0.7017519895712638,0,1,-0.25,485,224,2,42,25,0,0.0
485,224,0,42,28,0,0.0,1,1,-0.45,480,242,4,15,24,4,-1.2053290348201813
480,242,0,15,26,4,-1.2053290348201813,0,1,-0.25,475,250,6,10,26,4,-0.5501649788468086
475,250,0,10,28,4,-0.5501649788468086,0,1,-0.25,470,259,4,8,22,2,-2.185750117706206
470,259,0,8,24,2,-2.185750117706206,1,0,-0.2,465,266,4,9,24,6,-1.954614471926438
465,266,0,9,26,6,-1.954614471926438,1,2,-0.7,460,282,4,-8,25,2,-1.6324410628241282
460,282,0,-8,28,2,-1.6324410628241282,1,0,-0.2,455,292,4,-12,27,2,-2.3493978940690283
455,292,0,-12,32,2,-2.3493978940690283,1,1,-0.45,450,307,6,-30,29,8,-1.5313949189854021
450,307,0,-30,30,8,-1.5313949189854021,0,1,-0.25,445,296,10,-19,27,0,0.0
445,296,0,-19,28,0,0.0,1,1,-0.45,440,298,2,-6,28,6,-2.0909652758214463
440,298,0,-6,32,6,-2.0909652758214463,0,0,0.0,435,295,2,-3,28,0,0.0
435,295,0,-3,28,0,0.0,0,2,-0.5,430,289,8,-6,27,8,-1.4741338436848714
430,289,0,-6,32,8,-1.4741338436848714,1,1,-0.45,425,299,0,-20,23,4,-3.5665887460612
425,299,0,-20,24,4,-3.5665887460612,1,2,-0.7,420,302,10,-26,24,4,-2.4128952963184105
420,302,0,-26,26,4,-2.4128952963184105,2,1,-0.65,415,299,2,-25,27,2,-1.9927405203139017
415,299,0,-25,30,2,-1.9927405203139017,0,2,-0.5,410,293,4,-22,29,4,-3.3552571809046725
410,293,0,-22,36,4,-3.3552571809046725,0,2,-0.5,405,287,6,-23,36,2,-0.011082415389410016
405,287,0,-23,36,2,-0.011082415389410016,0,1,-0.25,400,289,14,-27,31,6,-1.7962590817994244
400,289,0,-27,36,6,-1.7962590817994244,0,0,0.0,395,277,0,-15,38,0,0.0
395,277,0,-15,42,0,0.0,2,2,-0.9,390,281,10,-12,38,6,-2.289797528913302
390,281,0,-12,38,6,-2.289797528913302,0,2,-0.5,385,286,8,-6,37,10,-1.1906079167174766
385,286,0,-6,42,10,-1.1906079167174766,1,2,-0.7,380,279,0,-1,29,4,-3.451049366094665
380,279,0,-1,30,4,-3.451049366094665,1,0,-0.2,375,276,10,5,31,2,-1.1973772351576883
375,276,0,5,32,2,-1.1973772351576883,1,2,-0.7,370,282,2,-7,23,10,-1.668425543666649
370,282,0,-7,24,10,-1.668425543666649,0,1,-0.25,365,288,2,-20,17,0,0.0
365,288,0,-20,18,0,0.0,1,0,-0.2,360,278,2,-11,20,6,-0.7114067922211215
360,278,0,-11,22,6,-0.7114067922211215,0,2,-0.5,355,281,2,-11,13,2,-1.8001074707405849
355,281,0,-11,14,2,-1.8001074707405849,1,1,-0.45,350,290,4,-31,13,2,-0.9518504066743105
350,290,0,-31,14,2,-0.9518504066743105,1,0,-0.2,345,299,2,-35,14,0,0.0
345,299,0,-35,16,0,0.0,2,0,-0.4,340,298,2,-27,17,2,-3.7887804910517673
340,298,0,-27,20,2,-3.7887804910517673,0,2,-0.5,335,305,4,-27,20,4,-1.3069091288276127
335,305,0,-27,22,4,-1.3069091288276127,2,2,-0.9,330,302,6,-27,23,0,0.0
330,302,0,-27,28,0,0.0,2,2,-0.9,325,305,4,-28,31,4,-2.2641335595800314
325,305,0,-28,36,4,-2.2641335595800314,0,0,0.0,320,315,10,-29,36,2,-0.6941818824791994
320,315,0,-29,38,2,-0.6941818824791994,2,1,-0.65,315,315,10,-31,36,6,-1.483022268973419
315,315,0,-31,38,6,-1.483022268973419,2,0,-0.4,310,307,4,-22,38,2,-0.812986071523369
310,307,0,-22,44,2,-0.812986071523369,1,1,-0.45,305,305,4,-23,41,2,-1.8343675934187047
305,305,0,-23,42,2,-1.8343675934187047,1,1,-0.45,300,303,12,-19,35,10,-2.331845774742959
300,303,0,-19,38,10,-2.331845774742959,2,1,-0.65,295,302,2,-13,29,8,-2.0967056477947636
295,302,0,-13,30,8,-2.0967056477947636,1,1,-0.45,290,299,6,0,27,2,-1.957727171406873
290,299,0,0,28,2,-1.957727171406873,1,2,-0.7,285,294,2,2,25,8,-2.1236044357967785
285,294,0,2,26,8,-2.1236044357967785,1,1,-0.45,280,289,2,9,15,8,-2.7982278048601756
280,289,0,9,16,8,-2.7982278048601756,1,2,-0.7,275,291,2,6,16,2,-0.992958113357929
275,291,0,6,18,2,-0.992958113357929,1,1,-0.45,270,297,2,3,14,2,-2.9564801171873683
270,297,0,3,16,2,-2.9564801171873683,2,0,-0.4,265,302,4,-8,17,2,-2.5091017161711875
265,302,0,-8,20,2,-2.5091017161711875,2,0,-0.4,260,301,4,-4,23,0,0.0
260,301,0,-4,28,0,0.0,1,0,-0.2,255,303,6,-1,29,0,0.0
255,303,0,-1,32,0,0.0,0,2,-0.5,250,296,10,-2,32,2,-2.9525481608737323
250,296,0,-2,34,2,-2.9525481608737323,2,1,-0.65,245,289,6,-3,33,4,-3.0956198616788697
245,289,0,-3,36,4,-3.0956198616788697,1,0,-0.2,240,286,4,-6,35,4,-1.5942081959754546
240,286,0,-6,38,4,-1.5942081959754546,1,0,-0.2,235,286,6,-11,34,6,-3.0184069638958895
235,286,0,-11,36,6,-3.0184069638958895,1,1,-0.45,230,276,6,-8,26,8,-2.4036108537692087
230,276,0,-8,26,8,-2.4036108537692087,0,2,-0.5,225,280,4,-13,21,4,-3.0576408162264386
225,280,0,-13,22,4,-3.0576408162264386,2,0,-0.4,220,287,0,-26,19,4,-1.6560960715033843
220,287,0,-26,20,4,-1.6560960715033843,1,0,-0.2,215,292,2,-25,16,6,-3.224767221258162
215,292,0,-25,18,6,-3.224767221258162,1,1,-0.45,210,289,2,-25,16,8,-2.3531698454383303
210,289,0,-25,20,8,-2.3531698454383303,0,2,-0.5,205,289,4,-21,16,0,0.0
205,289,0,-21,16,0,0.0,2,1,-0.65,200,297,8,-56,17,0,0.0
200,297,0,-56,18,0,0.0,0,2,-0.5,195,294,0,-69,21,2,-3.7792169996230314
195,294,0,-69,26,2,-3.7792169996230314,1,2,-0.7,190,295,2,-87,26,2,-2.5100354887935055
190,295,0,-87,28,2,-2.5100354887935055,0,0,0.0,185,288,10,-98,28,10,-1.5818212803879077
185,288,0,-98,32,10,-1.5818212803879077,2,0,-0.4,180,290,4,-119,24,2,-3.7231546953995007
180,290,0,-119,24,2,-3.7231546953995007,0,0,0.0,175,294,8,-141,26,2,-0.8627696005909229
175,294,0,-141,28,2,-0.8627696005909229,1,0,-0.2,170,304,0,-169,29,4,-1.5592991986673042
170,304,0,-169,32,4,-1.5592991986673042,1,2,-0.7,165,304,4,-191,25,6,-2.295363249027787
165,304,0,-191,28,6,-2.295363249027787,1,2,-0.7,160,306,6,-208,25,0,0.0
160,306,0,-208,26,0,0.0,2,2,-0.9,155,307,6,-225,21,6,-3.4214301273838337
155,307,0,-225,24,6,-3.4214301273838337,0,2,-0.5,150,312,2,-241,27,4,-0.7368959184641426
150,312,0,-241,30,4,-0.7368959184641426,2,2,-0.9,145,314,6,-267,32,4,-0.5139202973797126
145,314,0,-267,38,4,-0.5139202973797126,0,2,-0.5,140,316,6,-278,33,6,-2.1434114746616424
140,316,0,-278,34,6,-2.1434114746616424,2,0,-0.4,135,321,12,-292,29,2,-3.3789149948724457
135,321,0,-292,30,2,-3.3789149948724457,2,1,-0.65,130,316,2,-292,30,2,-1.1872176840728343
130,316,0,-292,32,2,-1.1872176840728343,0,1,-0.25,125,309,2,-292,27,6,-2.0886086100232624
125,309,0,-292,28,6,-2.0886086100232624,1,0,-0.2,120,301,4,-291,23,10,-1.7869115527365693
120,301,0,-291,24,10,-1.7869115527365693,1,0,-0.2,115,295,2,-295,15,4,-3.351375955960151
115,295,0,-295,18,4,-3.351375955960151,1,2,-0.7,110,289,2,-289,17,2,-3.7577119090507836
110,289,0,-289,18,2,-3.7577119090507836,2,1,-0.65,105,289,6,-289,20,2,-2.5115478486291067
105,289,0,-289,24,2,-2.5115478486291067,1,0,-0.2,100,282,2,-282,25,4,-2.4071150663866945
100,282,0,-282,30,4,-2.4071150663866945,2,2,-0.9,95,291,8,-291,33,0,0.0
95,291,0,-291,38,0,0.0,2,2,-0.9,90,292,10,-292,38,4,-2.168589779936923
90,292,0,-292,40,4,-2.168589779936923,0,2,-0.5,90,292,0,-292,40,4,-2.168589779936923
