time,release_time,ready_time,deadline,location,assigned_courier,pickup_time
270,264.5889744543195,274.5889744543195,304.5889744543195,0,,
270,264.6225901099705,274.6225901099705,304.6225901099705,14,,
270,265.2430000232838,275.2430000232838,305.2430000232838,3,,
270,265.94140061576763,275.94140061576763,305.94140061576763,5,,
270,266.2012743034371,276.2012743034371,306.2012743034371,13,,
270,267.5442415893972,277.5442415893972,307.5442415893972,8,,
275,240.13559343334074,250.13559343334074,280.1355934333408,8,,
275,242.68485170564065,252.68485170564065,282.68485170564065,6,,
275,242.87615266062028,252.87615266062028,282.8761526606203,1,,
275,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
275,245.1281512219907,255.1281512219907,285.1281512219907,8,,
275,245.75559017017721,255.75559017017721,285.75559017017724,7,,
275,245.93520052312542,255.93520052312542,285.93520052312545,6,,
275,246.18131331589635,256.1813133158963,286.1813133158963,6,,
275,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
275,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
275,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
275,253.6765189253714,263.6765189253714,293.6765189253714,12,8.0,293.0
275,254.71770193215437,264.71770193215434,294.71770193215434,9,14.0,293.0
275,254.9057328816213,264.9057328816213,294.9057328816213,13,16.0,293.0
275,259.64298101583296,269.64298101583296,299.64298101583296,12,30.0,298.0
275,261.48863926263664,271.48863926263664,301.48863926263664,2,,
275,262.7544989609733,272.7544989609733,302.7544989609733,15,,
275,264.0170733835315,274.0170733835315,304.0170733835315,3,10.0,303.0
275,264.5889744543195,274.5889744543195,304.5889744543195,0,11.0,303.0
275,264.6225901099705,274.6225901099705,304.6225901099705,14,,
275,265.2430000232838,275.2430000232838,305.2430000232838,3,,
275,265.94140061576763,275.94140061576763,305.94140061576763,5,,
275,266.2012743034371,276.2012743034371,306.2012743034371,13,,
275,267.5442415893972,277.5442415893972,307.5442415893972,8,,
275,271.37376056947784,281.37376056947784,311.37376056947784,5,,
275,272.2491293803067,282.2491293803067,312.2491293803067,15,,
280,240.13559343334074,250.13559343334074,280.1355934333408,8,,
280,242.68485170564065,252.68485170564065,282.68485170564065,6,,
280,242.87615266062028,252.87615266062028,282.8761526606203,1,,
280,244.38113315127015,254.38113315127015,284.38113315127015,4,15.0,283.0
280,245.1281512219907,255.1281512219907,285.1281512219907,8,,
280,245.75559017017721,255.75559017017721,285.75559017017724,7,,
280,245.93520052312542,255.93520052312542,285.93520052312545,6,,
280,246.18131331589635,256.1813133158963,286.1813133158963,6,,
280,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
280,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
280,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
280,253.6765189253714,263.6765189253714,293.6765189253714,12,8.0,293.0
280,254.71770193215437,264.71770193215434,294.71770193215434,9,14.0,293.0
280,254.9057328816213,264.9057328816213,294.9057328816213,13,16.0,293.0
280,259.64298101583296,269.64298101583296,299.64298101583296,12,30.0,298.0
280,261.48863926263664,271.48863926263664,301.48863926263664,2,,
280,262.7544989609733,272.7544989609733,302.7544989609733,15,,
280,264.0170733835315,274.0170733835315,304.0170733835315,3,10.0,303.0
280,264.5889744543195,274.5889744543195,304.5889744543195,0,11.0,303.0
280,264.6225901099705,274.6225901099705,304.6225901099705,14,,
280,265.2430000232838,275.2430000232838,305.2430000232838,3,,
280,265.94140061576763,275.94140061576763,305.94140061576763,5,,
280,266.2012743034371,276.2012743034371,306.2012743034371,13,,
280,267.5442415893972,277.5442415893972,307.5442415893972,8,,
280,271.37376056947784,281.37376056947784,311.37376056947784,5,12.0,308.0
280,272.2491293803067,282.2491293803067,312.2491293803067,15,,
280,277.0708235621343,287.0708235621343,317.0708235621343,11,,
280,278.7015647946944,288.7015647946944,318.7015647946944,11,,
285,245.1281512219907,255.1281512219907,285.1281512219907,8,,
285,245.75559017017721,255.75559017017721,285.75559017017724,7,,
285,245.93520052312542,255.93520052312542,285.93520052312545,6,,
285,246.18131331589635,256.1813133158963,286.1813133158963,6,,
285,250.08322388695194,260.08322388695194,290.08322388695194,2,9.0,288.0
285,250.40488260865436,260.40488260865436,290.40488260865436,14,13.0,288.0
285,252.59854522820237,262.5985452282024,292.5985452282024,8,31.0,288.0
285,253.6765189253714,263.6765189253714,293.6765189253714,12,8.0,293.0
285,254.71770193215437,264.71770193215434,294.71770193215434,9,14.0,293.0
285,254.9057328816213,264.9057328816213,294.9057328816213,13,16.0,293.0
285,259.64298101583296,269.64298101583296,299.64298101583296,12,30.0,298.0
285,261.48863926263664,271.48863926263664,301.48863926263664,2,,
285,262.7544989609733,272.7544989609733,302.7544989609733,15,,
285,264.0170733835315,274.0170733835315,304.0170733835315,3,10.0,303.0
285,264.5889744543195,274.5889744543195,304.5889744543195,0,11.0,303.0
285,264.6225901099705,274.6225901099705,304.6225901099705,14,,
285,265.2430000232838,275.2430000232838,305.2430000232838,3,,
285,265.94140061576763,275.94140061576763,305.94140061576763,5,,
285,266.2012743034371,276.2012743034371,306.2012743034371,13,,
285,267.5442415893972,277.5442415893972,307.5442415893972,8,,
285,271.37376056947784,281.37376056947784,311.37376056947784,5,12.0,308.0
285,272.2491293803067,282.2491293803067,312.2491293803067,15,,
