time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
150,271,0,-204,42,2,-1.1517394384249542,2,0,-0.4,145,273,10,-223,44,0,0.0
145,273,0,-223,48,0,0.0,2,2,-0.9,140,269,8,-227,53,8,-1.4095405944778179
140,269,0,-227,60,8,-1.4095405944778179,0,2,-0.5,135,272,8,-240,56,6,-2.2789661123268465
135,272,0,-240,62,6,-2.2789661123268465,2,2,-0.9,130,272,14,-251,58,14,-1.861126627105916
130,272,0,-251,64,14,-1.861126627105916,2,0,-0.4,125,270,12,-254,59,10,-1.3340017354368683
125,270,0,-254,64,10,-1.3340017354368683,2,2,-0.9,120,272,12,-264,61,4,-1.622328185994263
120,272,0,-264,66,4,-1.622328185994263,2,1,-0.65,115,282,10,-282,63,10,-1.6584064265579515
115,282,0,-282,68,10,-1.6584064265579515,0,1,-0.25,110,278,10,-278,59,12,-1.5237347406564747
110,278,0,-278,64,12,-1.5237347406564747,2,0,-0.4,105,285,10,-285,57,12,-1.6138348181387603
105,285,0,-285,62,12,-1.6138348181387603,0,1,-0.25,100,288,10,-288,54,8,-1.3760246499429627
100,288,0,-288,58,8,-1.3760246499429627,1,0,-0.2,95,285,10,-285,54,8,-2.444779992146536
95,285,0,-285,60,8,-2.444779992146536,2,1,-0.65,90,286,8,-286,61,4,-2.371051967300474
90,286,0,-286,72,4,-2.371051967300474,2,1,-0.65,90,286,0,-286,72,4,-2.371051967300474
540,2,0,247,0,0,0.0,2,2,-0.9,535,27,0,256,1,0,0.0
535,27,0,256,2,0,0.0,0,1,-0.25,530,44,0,235,4,0,0.0
530,44,0,235,6,0,0.0,1,0,-0.2,525,61,2,212,8,0,0.0
525,61,0,212,10,0,0.0,2,0,-0.4,520,85,4,186,11,0,0.0
520,85,0,186,12,0,0.0,0,1,-0.25,515,100,4,166,14,0,0.0
515,100,0,166,16,0,0.0,2,0,-0.4,510,124,2,139,16,0,0.0
510,124,0,139,16,0,0.0,0,2,-0.5,505,143,4,124,16,0,0.0
505,143,0,124,18,0,0.0,0,2,-0.5,500,157,0,107,15,4,-2.0163647806050093
500,157,0,107,16,4,-2.0163647806050093,1,1,-0.45,495,180,4,80,12,2,-1.1760047042646775
495,180,0,80,12,2,-1.1760047042646775,1,1,-0.45,490,197,2,68,13,2,-0.022973371070598603
490,197,0,68,16,2,-0.022973371070598603,2,2,-0.9,485,220,0,38,12,2,-3.965924454592354
485,220,0,38,12,2,-3.965924454592354,2,2,-0.9,480,241,6,13,14,4,-1.3919131024922322
480,241,0,13,16,4,-1.3919131024922322,0,2,-0.5,475,246,0,10,12,2,-0.6698353187351813
475,246,0,10,12,2,-0.6698353187351813,2,0,-0.4,470,264,4,-4,12,0,0.0
470,264,0,-4,14,0,0.0,0,2,-0.5,465,275,0,-21,15,4,-1.3128693657485613
465,275,0,-21,16,4,-1.3128693657485613,2,0,-0.4,460,285,4,-20,10,2,-2.909316273295289
460,285,0,-20,10,2,-2.909316273295289,1,1,-0.45,455,298,2,-33,13,0,0.0
455,298,0,-33,16,0,0.0,2,2,-0.9,450,306,0,-35,15,4,-2.3285502842494026
450,306,0,-35,18,4,-2.3285502842494026,1,1,-0.45,445,301,6,-30,20,2,-0.9494128927785539
445,301,0,-30,22,2,-0.9494128927785539,2,0,-0.4,440,306,6,-31,23,4,-1.307678242865748
440,306,0,-31,28,4,-1.307678242865748,1,0,-0.2,435,307,4,-31,27,0,0.0
435,307,0,-31,28,0,0.0,0,2,-0.5,430,304,10,-29,28,2,-1.737231097949433
430,304,0,-29,28,2,-1.737231097949433,0,2,-0.5,425,306,2,-28,22,4,-0.33997083853435583
425,306,0,-28,22,4,-0.33997083853435583,2,2,-0.9,420,308,0,-35,18,2,-2.0653187136912834
420,308,0,-35,20,2,-2.0653187136912834,2,1,-0.65,415,313,0,-40,19,10,-1.5900650637561171
415,313,0,-40,22,10,-1.5900650637561171,2,2,-0.9,410,309,4,-45,12,2,-1.1716266369738833
410,309,0,-45,12,2,-1.1716266369738833,1,0,-0.2,405,303,6,-39,11,0,0.0
405,303,0,-39,12,0,0.0,0,1,-0.25,400,298,0,-45,15,0,0.0
400,298,0,-45,18,0,0.0,0,0,0.0,395,290,2,-33,19,4,-0.5924739941829102
395,290,0,-33,20,4,-0.5924739941829102,1,1,-0.45,390,285,6,-24,16,2,-1.8938193269224826
390,285,0,-24,16,2,-1.8938193269224826,1,0,-0.2,385,287,2,-29,11,2,-3.0632778363041666
385,287,0,-29,12,2,-3.0632778363041666,0,0,0.0,380,282,0,-19,14,2,-0.37254993144966875
380,282,0,-19,16,2,-0.37254993144966875,0,2,-0.5,375,277,2,-4,15,2,-1.8726285463052363
375,277,0,-4,16,2,-1.8726285463052363,0,2,-0.5,370,285,4,-16,12,2,-2.468918440918543
370,285,0,-16,14,2,-2.468918440918543,2,1,-0.65,365,281,2,-15,14,2,-3.921638862855872
365,281,0,-15,16,2,-3.921638862855872,2,2,-0.9,360,278,4,-11,20,0,0.0
360,278,0,-11,24,0,0.0,0,0,0.0,355,277,4,-14,25,4,-1.9302871817593967
355,277,0,-14,28,4,-1.9302871817593967,2,1,-0.65,350,282,8,-13,29,4,-2.5874007160768713
350,282,0,-13,34,4,-2.5874007160768713,1,0,-0.2,345,276,6,-11,35,2,-1.6315655253455645
345,276,0,-11,38,2,-1.6315655253455645,2,1,-0.65,340,288,10,-25,35,4,-2.319753741053944
340,288,0,-25,36,4,-2.319753741053944,0,1,-0.25,335,287,6,-30,35,4,-0.5013949786881682
335,287,0,-30,38,4,-0.5013949786881682,0,1,-0.25,330,291,2,-28,31,4,-2.2793577651735717
330,291,0,-28,32,4,-2.2793577651735717,1,0,-0.2,325,290,6,-32,29,2,-0.8451094277469622
325,290,0,-32,32,2,-0.8451094277469622,0,0,0.0,320,292,2,-33,27,8,-2.074034192090444
320,292,0,-33,32,8,-2.074034192090444,1,1,-0.45,315,294,6,-36,33,2,-3.9138679870956423
315,294,0,-36,40,2,-3.9138679870956423,1,1,-0.45,310,296,10,-30,44,6,-1.8429422324127909
310,296,0,-30,50,6,-1.8429422324127909,2,0,-0.4,305,300,14,-32,46,4,-2.0996492456249456
305,300,0,-32,48,4,-2.0996492456249456,0,2,-0.5,300,294,12,-25,48,0,0.0
300,294,0,-25,50,0,0.0,2,1,-0.65,295,297,4,-25,47,8,-1.6563586551191136
295,297,0,-25,50,8,-1.6563586551191136,0,2,-0.5,290,288,4,-17,48,12,-1.9336797572847217
290,288,0,-17,56,12,-1.9336797572847217,2,2,-0.9,285,288,6,-15,44,10,-2.004374864558804
285,288,0,-15,46,10,-2.004374864558804,1,1,-0.45,280,276,16,-2,37,10,-2.008177314420789
280,276,0,-2,40,10,-2.008177314420789,2,0,-0.4,275,281,4,0,47,2,-1.3561484215184691
275,281,0,0,58,2,-1.3561484215184691,1,1,-0.45,270,284,6,2,58,4,-1.3548712038476936
270,284,0,2,62,4,-1.3548712038476936,2,1,-0.65,265,282,22,5,59,10,-1.6676439885848595
265,282,0,5,62,10,-1.6676439885848595,0,1,-0.25,260,285,8,-4,50,6,-2.9512859320796188
260,285,0,-4,54,6,-2.9512859320796188,0,1,-0.25,255,294,6,-11,54,6,-2.145853680097673
255,294,0,-11,58,6,-2.145853680097673,2,0,-0.4,250,289,8,-7,53,8,-0.7483535877957479
250,289,0,-7,54,8,-0.7483535877957479,2,2,-0.9,245,287,8,-7,35,18,-2.2200100088416486
245,287,0,-7,38,18,-2.2200100088416486,1,2,-0.7,240,290,2,-8,30,2,-3.3280492078995962
240,290,0,-8,30,2,-3.3280492078995962,1,2,-0.7,235,287,6,5,27,8,-2.382226581910146
235,287,0,5,30,8,-2.382226581910146,1,0,-0.2,230,293,0,-6,24,10,-1.576534815082755
230,293,0,-6,26,10,-1.576534815082755,2,2,-0.9,225,288,6,4,20,2,-0.19651931962761182
225,288,0,4,22,2,-0.19651931962761182,1,2,-0.7,220,287,4,8,21,4,-1.1967142889170077
220,287,0,8,22,4,-1.1967142889170077,2,2,-0.9,215,283,4,9,16,0,0.0
215,283,0,9,16,0,0.0,0,1,-0.25,210,284,2,6,19,0,0.0
210,284,0,6,22,0,0.0,2,1,-0.65,205,279,0,11,17,4,-2.3164432710641734
205,279,0,11,18,4,-2.3164432710641734,0,0,0.0,200,278,6,-5,15,2,-2.033755786747804
200,278,0,-5,16,2,-2.033755786747804,1,0,-0.2,195,277,2,-20,13,4,-1.935812550841007
195,277,0,-20,14,4,-1.935812550841007,0,2,-0.5,190,283,2,-48,13,0,0.0
190,283,0,-48,14,0,0.0,0,2,-0.5,185,284,2,-65,17,4,-0.738967789229747
185,284,0,-65,20,4,-0.738967789229747,0,1,-0.25,180,284,2,-90,15,2,-3.8201811284087057
180,284,0,-90,16,2,-3.8201811284087057,2,0,-0.4,175,287,6,-116,15,2,-2.683645224322447
175,287,0,-116,16,2,-2.683645224322447,0,2,-0.5,170,286,2,-129,15,2,-3.381810272417397
170,286,0,-129,16,2,-3.381810272417397,0,0,0.0,165,286,2,-151,19,2,-2.5997825557429337
165,286,0,-151,24,2,-2.5997825557429337,2,2,-0.9,160,290,2,-174,27,2,-1.790837543440773
160,290,0,-174,32,2,-1.790837543440773,2,2,-0.9,155,297,10,-200,31,0,0.0
155,297,0,-200,36,0,0.0,2,2,-0.9,150,305,10,-231,38,2,-1.1517394384249542
150,305,0,-231,42,2,-1.1517394384249542,2,2,-0.9,145,307,10,-253,44,0,0.0
145,307,0,-253,48,0,0.0,1,2,-0.7,140,306,8,-261,53,8,-1.4095405944778179
140,306,0,-261,60,8,-1.4095405944778179,2,0,-0.4,135,308,8,-273,56,6,-2.2789661123268465
135,308,0,-273,62,6,-2.2789661123268465,1,0,-0.2,130,307,14,-284,58,14,-1.861126627105916
130,307,0,-284,64,14,-1.861126627105916,2,2,-0.9,125,307,12,-289,59,10,-1.3340017354368683
125,307,0,-289,64,10,-1.3340017354368683,1,2,-0.7,120,311,12,-302,61,4,-1.622328185994263
120,311,0,-302,66,4,-1.622328185994263,0,2,-0.5,115,320,10,-320,63,10,-1.6584064265579515
115,320,0,-320,68,10,-1.6584064265579515,1,0,-0.2,110,317,10,-317,59,12,-1.5237347406564747
110,317,0,-317,64,12,-1.5237347406564747,0,0,0.0,105,324,10,-324,57,12,-1.6138348181387603
105,324,0,-324,62,12,-1.6138348181387603,2,0,-0.4,100,325,10,-325,54,8,-1.3760246499429627
100,325,0,-325,58,8,-1.3760246499429627,0,2,-0.5,95,320,10,-320,54,8,-2.444779992146536
95,320,0,-320,60,8,-2.444779992146536,2,2,-0.9,90,322,8,-322,61,4,-2.371051967300474
90,322,0,-322,72,4,-2.371051967300474,0,0,0.0,90,322,0,-322,72,4,-2.371051967300474
