time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
170,196,0,-103,15,14,-16.162068741183898,2,2,-0.9,165,197,0,-114,19,14,-14.571324242486924
165,197,0,-114,19,14,-14.571324242486924,0,1,-0.25,160,190,0,-116,18,16,-15.627239283478989
160,190,0,-116,18,16,-15.627239283478989,0,0,0.0,155,191,0,-132,19,19,-16.399307519339306
155,191,0,-132,19,19,-16.399307519339306,1,0,-0.2,150,187,0,-143,22,19,-16.406573618401325
150,187,0,-143,22,19,-16.406573618401325,2,1,-0.65,145,191,0,-160,26,21,-12.040084800724932
145,191,0,-160,26,21,-12.040084800724932,1,0,-0.2,140,185,1,-158,25,25,-13.30989933626223
140,185,1,-158,25,25,-13.30989933626223,0,0,0.0,135,183,3,-161,26,27,-14.905570288077344
135,183,3,-161,26,27,-14.905570288077344,2,0,-0.4,130,181,4,-167,32,27,-16.19074115608963
130,181,4,-167,32,27,-16.19074115608963,2,2,-0.9,125,179,5,-170,33,29,-14.18711970102259
125,179,5,-170,33,29,-14.18711970102259,0,0,0.0,120,185,8,-181,35,35,-14.519246774613055
120,185,8,-181,35,35,-14.519246774613055,0,2,-0.5,115,184,12,-184,34,34,-14.433278251587499
115,184,12,-184,34,34,-14.433278251587499,1,0,-0.2,110,187,14,-187,33,38,-14.374257344606647
110,187,14,-187,33,38,-14.374257344606647,1,2,-0.7,105,187,15,-187,30,35,-15.345479226558389
105,187,15,-187,30,35,-15.345479226558389,2,2,-0.9,100,194,15,-194,26,35,-18.41909145354723
100,194,15,-194,26,35,-18.41909145354723,2,0,-0.4,95,197,15,-197,23,32,-19.472401077318885
95,197,15,-197,23,32,-19.472401077318885,1,0,-0.2,90,202,14,-202,22,28,-18.560917550839687
90,202,14,-202,22,28,-18.560917550839687,1,0,-0.2,90,202,14,-202,22,28,-18.560917550839687
540,1,0,142,0,0,0.0,2,1,-0.65,535,19,0,153,0,0,0.0
535,19,0,153,0,0,0.0,2,2,-0.9,530,35,0,133,2,0,0.0
530,35,0,133,2,0,0.0,0,2,-0.5,525,45,0,122,2,0,0.0
525,45,0,122,2,0,0.0,0,0,0.0,520,62,0,110,4,2,-3.171802882197987
520,62,0,110,4,2,-3.171802882197987,0,0,0.0,515,75,0,97,6,2,-8.171802882197987
515,75,0,97,6,2,-8.171802882197987,0,0,0.0,510,80,0,88,6,5,-6.95299358726767
510,80,0,88,6,5,-6.95299358726767,0,2,-0.5,505,98,0,68,8,6,-10.510525232110473
505,98,0,68,8,6,-10.510525232110473,1,1,-0.45,500,117,0,56,9,6,-15.510525232110473
500,117,0,56,9,6,-15.510525232110473,1,1,-0.45,495,133,0,37,10,9,-14.730966829761858
495,133,0,37,10,9,-14.730966829761858,2,0,-0.4,490,141,0,37,10,9,-13.216407580807548
490,141,0,37,10,9,-13.216407580807548,2,0,-0.4,485,154,0,21,8,12,-14.16140952683444
485,154,0,21,8,12,-14.16140952683444,2,1,-0.65,480,169,0,3,11,10,-16.29800989049128
480,169,0,3,11,10,-16.29800989049128,2,2,-0.9,475,172,0,3,10,9,-16.097255494323022
475,172,0,3,10,9,-16.097255494323022,0,2,-0.5,470,179,0,-2,7,12,-16.44663159573838
470,179,0,-2,7,12,-16.44663159573838,0,0,0.0,465,186,0,-2,7,10,-18.809012115480567
465,186,0,-2,7,10,-18.809012115480567,2,2,-0.9,460,188,0,-1,6,7,-19.304493792837075
460,188,0,-1,6,7,-19.304493792837075,1,2,-0.7,455,202,0,-10,9,7,-20.126825591410494
455,202,0,-10,9,7,-20.126825591410494,1,2,-0.7,450,216,0,-25,7,7,-15.474638662464487
450,216,0,-25,7,7,-15.474638662464487,2,1,-0.65,445,211,0,-21,7,9,-16.85849785264672
445,211,0,-21,7,9,-16.85849785264672,0,1,-0.25,440,201,0,-14,10,7,-13.757152296093361
440,201,0,-14,10,7,-13.757152296093361,1,1,-0.45,435,200,0,-9,11,7,-14.244785383580117
435,200,0,-9,11,7,-14.244785383580117,2,1,-0.65,430,199,0,-7,13,10,-14.577869733824622
430,199,0,-7,13,10,-14.577869733824622,0,1,-0.25,425,191,0,-2,12,12,-14.364062764820162
425,191,0,-2,12,12,-14.364062764820162,1,1,-0.45,420,193,0,2,11,14,-14.704038447292929
420,193,0,2,11,14,-14.704038447292929,0,0,0.0,415,195,0,8,11,12,-14.67201584047051
415,195,0,8,11,12,-14.67201584047051,0,0,0.0,410,190,0,20,9,11,-18.493011822355292
410,190,0,20,9,11,-18.493011822355292,1,2,-0.7,405,190,0,26,11,12,-19.01951477963701
405,190,0,26,11,12,-19.01951477963701,0,1,-0.25,400,194,0,22,11,10,-18.826101121970716
400,194,0,22,11,10,-18.826101121970716,2,1,-0.65,395,196,0,17,11,13,-13.962956767559167
395,196,0,17,11,13,-13.962956767559167,2,1,-0.65,390,193,0,18,11,12,-12.427286785838765
390,193,0,18,11,12,-12.427286785838765,2,2,-0.9,385,191,0,16,10,11,-13.031683779680973
385,191,0,16,10,11,-13.031683779680973,2,2,-0.9,380,200,0,5,9,11,-18.03168377968097
380,200,0,5,9,11,-18.03168377968097,2,1,-0.65,375,200,0,0,8,10,-22.077218856476364
375,200,0,0,8,10,-22.077218856476364,0,0,0.0,370,204,0,1,6,10,-23.45061036746737
370,204,0,1,6,10,-23.45061036746737,2,0,-0.4,365,201,0,4,5,8,-19.04658037115394
365,201,0,4,5,8,-19.04658037115394,2,2,-0.9,360,201,0,2,5,6,-15.353717673645173
360,201,0,2,5,6,-15.353717673645173,0,1,-0.25,355,204,0,-1,8,5,-11.07782312007863
355,204,0,-1,8,5,-11.07782312007863,1,1,-0.45,350,207,0,-7,11,6,-13.447973113823105
350,207,0,-7,11,6,-13.447973113823105,2,2,-0.9,345,216,0,-20,11,10,-12.049785507483389
345,216,0,-20,11,10,-12.049785507483389,2,1,-0.65,340,221,0,-27,13,12,-14.489565751903562
340,221,0,-27,13,12,-14.489565751903562,1,2,-0.7,335,226,0,-26,14,11,-12.637984911353156
335,226,0,-26,14,11,-12.637984911353156,1,0,-0.2,330,223,0,-22,14,14,-12.055639868980638
330,223,0,-22,14,14,-12.055639868980638,0,2,-0.5,325,222,0,-23,18,14,-14.76873613866184
325,222,0,-23,18,14,-14.76873613866184,2,2,-0.9,320,221,0,-22,22,17,-16.449368047319318
320,221,0,-22,22,17,-16.449368047319318,2,1,-0.65,315,225,0,-27,22,21,-13.149473965845042
315,225,0,-27,22,21,-13.149473965845042,2,2,-0.9,310,230,0,-27,20,24,-12.271822649115899
310,230,0,-27,20,24,-12.271822649115899,2,0,-0.4,305,227,0,-20,24,23,-13.76093542327087
305,227,0,-20,24,23,-13.76093542327087,0,1,-0.25,300,231,0,-24,30,20,-16.680411692888327
300,231,0,-24,30,20,-16.680411692888327,0,1,-0.25,295,238,0,-29,27,26,-14.966353894954496
295,238,0,-29,27,26,-14.966353894954496,1,1,-0.45,290,244,0,-32,25,31,-17.22297161150858
290,244,0,-32,25,31,-17.22297161150858,1,0,-0.2,285,246,2,-36,27,28,-16.436471727215764
285,246,2,-36,27,28,-16.436471727215764,0,2,-0.5,280,244,3,-43,29,25,-14.781405915147396
280,244,3,-43,29,25,-14.781405915147396,2,2,-0.9,275,244,3,-42,27,29,-14.093848042752462
275,244,3,-42,27,29,-14.093848042752462,0,0,0.0,270,239,3,-41,24,31,-16.794924363927517
270,239,3,-41,24,31,-16.794924363927517,1,1,-0.45,265,235,3,-34,25,29,-16.568517606024304
265,235,3,-34,25,29,-16.568517606024304,0,0,0.0,260,230,6,-35,20,28,-15.303381483563346
260,230,6,-35,20,28,-15.303381483563346,2,1,-0.65,255,223,8,-31,18,25,-17.512288112050566
255,223,8,-31,18,25,-17.512288112050566,1,1,-0.45,250,226,7,-37,18,20,-19.655098699361638
250,226,7,-37,18,20,-19.655098699361638,2,1,-0.65,245,225,7,-38,18,18,-18.566733416426796
245,225,7,-38,18,18,-18.566733416426796,0,1,-0.25,240,224,7,-31,19,20,-16.668156907550124
240,224,7,-31,19,20,-16.668156907550124,1,0,-0.2,235,223,7,-31,15,18,-16.800455347900062
235,223,7,-31,15,18,-16.800455347900062,2,0,-0.4,230,219,4,-24,17,19,-15.656137985155297
230,219,4,-24,17,19,-15.656137985155297,2,1,-0.65,225,216,0,-21,16,17,-12.972296979348652
225,216,0,-21,16,17,-12.972296979348652,0,1,-0.25,220,213,0,-11,13,17,-17.972296979348652
220,213,0,-11,13,17,-17.972296979348652,1,0,-0.2,215,218,0,-13,11,16,-18.53244110575588
215,218,0,-13,11,16,-18.53244110575588,2,2,-0.9,210,221,0,-12,7,14,-19.784576641101754
210,221,0,-12,7,14,-19.784576641101754,2,2,-0.9,205,220,0,-17,9,11,-19.117735026548345
205,220,0,-17,9,11,-19.117735026548345,1,2,-0.7,200,220,0,-31,8,7,-19.256416942164353
200,220,0,-31,8,7,-19.256416942164353,1,2,-0.7,195,220,0,-42,7,9,-16.228338402411843
195,220,0,-42,7,9,-16.228338402411843,1,2,-0.7,190,221,0,-62,10,9,-13.636199191246204
190,221,0,-62,10,9,-13.636199191246204,0,0,0.0,185,221,0,-75,13,7,-14.687578200508622
185,221,0,-75,13,7,-14.687578200508622,1,1,-0.45,180,223,0,-89,14,12,-12.828651349994354
180,223,0,-89,14,12,-12.828651349994354,2,2,-0.9,175,227,0,-105,13,14,-11.162068741183898
175,227,0,-105,13,14,-11.162068741183898,1,0,-0.2,170,229,0,-121,15,14,-16.162068741183898
170,229,0,-121,15,14,-16.162068741183898,2,0,-0.4,165,229,0,-132,19,14,-14.571324242486924
165,229,0,-132,19,14,-14.571324242486924,1,0,-0.2,160,222,0,-136,18,16,-15.627239283478989
160,222,0,-136,18,16,-15.627239283478989,1,0,-0.2,155,222,0,-155,19,19,-16.399307519339306
155,222,0,-155,19,19,-16.399307519339306,1,2,-0.7,150,218,0,-167,22,19,-16.406573618401325
150,218,0,-167,22,19,-16.406573618401325,1,2,-0.7,145,223,0,-188,26,21,-12.040084800724932
145,223,0,-188,26,21,-12.040084800724932,0,2,-0.5,140,218,0,-187,25,25,-13.30989933626223
140,218,0,-187,25,25,-13.30989933626223,0,0,0.0,135,214,0,-190,26,27,-14.905570288077344
135,214,0,-190,26,27,-14.905570288077344,1,2,-0.7,130,213,1,-199,32,27,-16.19074115608963
130,213,1,-199,32,27,-16.19074115608963,0,2,-0.5,125,213,6,-204,33,29,-14.18711970102259
125,213,6,-204,33,29,-14.18711970102259,0,2,-0.5,120,218,10,-214,35,35,-14.519246774613055
120,218,10,-214,35,35,-14.519246774613055,1,2,-0.7,115,216,14,-216,34,34,-14.433278251587499
115,216,14,-216,34,34,-14.433278251587499,2,0,-0.4,110,218,17,-218,33,38,-14.374257344606647
110,218,17,-218,33,38,-14.374257344606647,1,2,-0.7,105,217,20,-217,30,35,-15.345479226558389
105,217,20,-217,30,35,-15.345479226558389,0,1,-0.25,100,222,19,-222,26,35,-18.41909145354723
100,222,19,-222,26,35,-18.41909145354723,0,1,-0.25,95,225,14,-225,23,32,-19.472401077318885
95,225,14,-225,23,32,-19.472401077318885,1,2,-0.7,90,231,10,-231,22,28,-18.560917550839687
90,231,10,-231,22,28,-18.560917550839687,0,1,-0.25,90,231,10,-231,22,28,-18.560917550839687
540,1,0,175,0,0,0.0,0,0,0.0,535,19,0,182,0,0,0.0
535,19,0,182,0,0,0.0,2,2,-0.9,530,39,0,157,2,0,0.0
530,39,0,157,2,0,0.0,2,0,-0.4,525,51,0,146,2,0,0.0
525,51,0,146,2,0,0.0,2,2,-0.9,520,72,0,129,4,2,-3.171802882197987
520,72,0,129,4,2,-3.171802882197987,2,2,-0.9,515,89,0,114,6,2,-8.171802882197987
515,89,0,114,6,2,-8.171802882197987,2,0,-0.4,510,96,0,104,6,5,-6.95299358726767
510,96,0,104,6,5,-6.95299358726767,2,0,-0.4,505,116,0,82,8,6,-10.510525232110473
505,116,0,82,8,6,-10.510525232110473,0,2,-0.5,500,137,0,70,9,6,-15.510525232110473
500,137,0,70,9,6,-15.510525232110473,2,2,-0.9,495,157,0,49,10,9,-14.730966829761858
495,157,0,49,10,9,-14.730966829761858,0,1,-0.25,490,166,0,44,10,9,-13.216407580807548
490,166,0,44,10,9,-13.216407580807548,2,0,-0.4,485,181,0,26,8,12,-14.16140952683444
485,181,0,26,8,12,-14.16140952683444,1,2,-0.7,480,199,0,6,11,10,-16.29800989049128
480,199,0,6,11,10,-16.29800989049128,2,1,-0.65,475,205,0,3,10,9,-16.097255494323022
475,205,0,3,10,9,-16.097255494323022,2,1,-0.65,470,213,0,-2,7,12,-16.44663159573838
470,213,0,-2,7,12,-16.44663159573838,0,0,0.0,465,218,0,2,7,10,-18.809012115480567
465,218,0,2,7,10,-18.809012115480567,2,2,-0.9,460,222,0,3,6,7,-19.304493792837075
460,222,0,3,6,7,-19.304493792837075,0,2,-0.5,455,236,0,-6,9,7,-20.126825591410494
455,236,0,-6,9,7,-20.126825591410494,0,1,-0.25,450,249,0,-22,7,7,-15.474638662464487
450,249,0,-22,7,7,-15.474638662464487,2,2,-0.9,445,246,0,-20,7,9,-16.85849785264672
445,246,0,-20,7,9,-16.85849785264672,0,0,0.0,440,234,0,-9,10,7,-13.757152296093361
440,234,0,-9,10,7,-13.757152296093361,0,0,0.0,435,231,0,-3,11,7,-14.244785383580117
435,231,0,-3,11,7,-14.244785383580117,2,2,-0.9,430,232,0,0,13,10,-14.577869733824622
430,232,0,0,13,10,-14.577869733824622,0,1,-0.25,425,221,0,7,12,12,-14.364062764820162
425,221,0,7,12,12,-14.364062764820162,1,2,-0.7,420,225,0,7,11,14,-14.704038447292929
420,225,0,7,11,14,-14.704038447292929,2,1,-0.65,415,228,0,11,11,12,-14.67201584047051
415,228,0,11,11,12,-14.67201584047051,1,1,-0.45,410,221,0,24,9,11,-18.493011822355292
410,221,0,24,9,11,-18.493011822355292,2,2,-0.9,405,223,0,26,11,12,-19.01951477963701
405,223,0,26,11,12,-19.01951477963701,1,2,-0.7,400,227,0,22,11,10,-18.826101121970716
400,227,0,22,11,10,-18.826101121970716,1,0,-0.2,395,230,0,19,11,13,-13.962956767559167
395,230,0,19,11,13,-13.962956767559167,0,0,0.0,390,225,0,19,11,12,-12.427286785838765
390,225,0,19,11,12,-12.427286785838765,1,2,-0.7,385,223,0,18,10,11,-13.031683779680973
385,223,0,18,10,11,-13.031683779680973,1,1,-0.45,380,233,0,3,9,11,-18.03168377968097
380,233,0,3,9,11,-18.03168377968097,1,2,-0.7,375,236,0,-6,8,10,-22.077218856476364
375,236,0,-6,8,10,-22.077218856476364,2,1,-0.65,370,239,0,-5,6,10,-23.45061036746737
370,239,0,-5,6,10,-23.45061036746737,1,2,-0.7,365,237,0,-4,5,8,-19.04658037115394
365,237,0,-4,5,8,-19.04658037115394,0,2,-0.5,360,237,0,-5,5,6,-15.353717673645173
360,237,0,-5,5,6,-15.353717673645173,1,0,-0.2,355,237,0,-6,8,5,-11.07782312007863
355,237,0,-6,8,5,-11.07782312007863,0,0,0.0,350,239,0,-12,11,6,-13.447973113823105
350,239,0,-12,11,6,-13.447973113823105,1,2,-0.7,345,249,0,-25,11,10,-12.049785507483389
345,249,0,-25,11,10,-12.049785507483389,0,0,0.0,340,251,0,-30,13,12,-14.489565751903562
340,251,0,-30,13,12,-14.489565751903562,1,2,-0.7,335,257,0,-31,14,11,-12.637984911353156
335,257,0,-31,14,11,-12.637984911353156,2,1,-0.65,330,255,0,-25,14,14,-12.055639868980638
330,255,0,-25,14,14,-12.055639868980638,2,1,-0.65,325,255,0,-25,18,14,-14.76873613866184
325,255,0,-25,18,14,-14.76873613866184,1,2,-0.7,320,255,0,-23,22,17,-16.449368047319318
320,255,0,-23,22,17,-16.449368047319318,1,2,-0.7,315,259,0,-27,22,21,-13.149473965845042
315,259,0,-27,22,21,-13.149473965845042,2,1,-0.65,310,263,0,-26,20,24,-12.271822649115899
310,263,0,-26,20,24,-12.271822649115899,2,1,-0.65,305,262,2,-25,24,23,-13.76093542327087
305,262,2,-25,24,23,-13.76093542327087,2,1,-0.65,300,269,2,-30,30,20,-16.680411692888327
300,269,2,-30,30,20,-16.680411692888327,1,0,-0.2,295,274,2,-31,27,26,-14.966353894954496
295,274,2,-31,27,26,-14.966353894954496,1,0,-0.2,290,280,2,-35,25,31,-17.22297161150858
290,280,2,-35,25,31,-17.22297161150858,1,0,-0.2,285,280,5,-38,27,28,-16.436471727215764
285,280,5,-38,27,28,-16.436471727215764,2,0,-0.4,280,279,6,-46,29,25,-14.781405915147396
280,279,6,-46,29,25,-14.781405915147396,2,1,-0.65,275,279,4,-46,27,29,-14.093848042752462
275,279,4,-46,27,29,-14.093848042752462,2,0,-0.4,270,272,4,-43,24,31,-16.794924363927517
270,272,4,-43,24,31,-16.794924363927517,0,2,-0.5,265,268,5,-35,25,29,-16.568517606024304
265,268,5,-35,25,29,-16.568517606024304,2,0,-0.4,260,264,6,-36,20,28,-15.303381483563346
260,264,6,-36,20,28,-15.303381483563346,1,0,-0.2,255,255,6,-32,18,25,-17.512288112050566
255,255,6,-32,18,25,-17.512288112050566,0,1,-0.25,250,257,5,-36,18,20,-19.655098699361638
250,257,5,-36,18,20,-19.655098699361638,1,0,-0.2,245,253,5,-32,18,18,-18.566733416426796
245,253,5,-32,18,18,-18.566733416426796,0,2,-0.5,240,251,5,-25,19,20,-16.668156907550124
240,251,5,-25,19,20,-16.668156907550124,2,0,-0.4,235,250,5,-26,15,18,-16.800455347900062
235,250,5,-26,15,18,-16.800455347900062,2,1,-0.65,230,246,6,-20,17,19,-15.656137985155297
230,246,6,-20,17,19,-15.656137985155297,2,2,-0.9,225,244,3,-19,16,17,-12.972296979348652
225,244,3,-19,16,17,-12.972296979348652,2,2,-0.9,220,242,3,-12,13,17,-17.972296979348652
220,242,3,-12,13,17,-17.972296979348652,1,0,-0.2,215,245,3,-12,11,16,-18.53244110575588
215,245,3,-12,11,16,-18.53244110575588,1,1,-0.45,210,247,3,-9,7,14,-19.784576641101754
210,247,3,-9,7,14,-19.784576641101754,0,0,0.0,205,246,2,-16,9,11,-19.117735026548345
205,246,2,-16,9,11,-19.117735026548345,0,2,-0.5,200,246,0,-30,8,7,-19.256416942164353
200,246,0,-30,8,7,-19.256416942164353,2,1,-0.65,195,248,0,-43,7,9,-16.228338402411843
195,248,0,-43,7,9,-16.228338402411843,0,1,-0.25,190,250,0,-65,10,9,-13.636199191246204
190,250,0,-65,10,9,-13.636199191246204,2,0,-0.4,185,250,0,-78,13,7,-14.687578200508622
185,250,0,-78,13,7,-14.687578200508622,0,1,-0.25,180,253,0,-95,14,12,-12.828651349994354
180,253,0,-95,14,12,-12.828651349994354,2,1,-0.65,175,256,0,-113,13,14,-11.162068741183898
175,256,0,-113,13,14,-11.162068741183898,2,1,-0.65,170,259,0,-134,15,14,-16.162068741183898
170,259,0,-134,15,14,-16.162068741183898,2,1,-0.65,165,260,0,-147,19,14,-14.571324242486924
165,260,0,-147,19,14,-14.571324242486924,0,1,-0.25,160,251,0,-151,18,16,-15.627239283478989
160,251,0,-151,18,16,-15.627239283478989,2,0,-0.4,155,252,0,-173,19,19,-16.399307519339306
155,252,0,-173,19,19,-16.399307519339306,2,0,-0.4,150,247,0,-187,22,19,-16.406573618401325
150,247,0,-187,22,19,-16.406573618401325,2,1,-0.65,145,255,1,-213,26,21,-12.040084800724932
145,255,1,-213,26,21,-12.040084800724932,1,1,-0.45,140,251,3,-213,25,25,-13.30989933626223
140,251,3,-213,25,25,-13.30989933626223,1,2,-0.7,135,246,3,-217,26,27,-14.905570288077344
135,246,3,-217,26,27,-14.905570288077344,2,0,-0.4,130,245,3,-227,32,27,-16.19074115608963
130,245,3,-227,32,27,-16.19074115608963,0,1,-0.25,125,244,5,-232,33,29,-14.18711970102259
125,244,5,-232,33,29,-14.18711970102259,1,0,-0.2,120,249,8,-244,35,35,-14.519246774613055
120,249,8,-244,35,35,-14.519246774613055,2,1,-0.65,115,248,11,-248,34,34,-14.433278251587499
115,248,11,-248,34,34,-14.433278251587499,2,0,-0.4,110,248,14,-248,33,38,-14.374257344606647
110,248,14,-248,33,38,-14.374257344606647,1,1,-0.45,105,246,17,-246,30,35,-15.345479226558389
105,246,17,-246,30,35,-15.345479226558389,1,1,-0.45,100,252,17,-252,26,35,-18.41909145354723
100,252,17,-252,26,35,-18.41909145354723,1,2,-0.7,95,256,15,-256,23,32,-19.472401077318885
95,256,15,-256,23,32,-19.472401077318885,1,0,-0.2,90,260,12,-260,22,28,-18.560917550839687
90,260,12,-260,22,28,-18.560917550839687,2,1,-0.65,90,260,12,-260,22,28,-18.560917550839687
540,1,0,207,0,0,0.0,2,1,-0.65,535,22,0,212,0,0,0.0
535,22,0,212,0,0,0.0,1,2,-0.7,530,45,0,182,2,0,0.0
530,45,0,182,2,0,0.0,2,1,-0.65,525,60,0,170,2,0,0.0
525,60,0,170,2,0,0.0,2,1,-0.65,520,84,0,150,4,2,-3.171802882197987
520,84,0,150,4,2,-3.171802882197987,2,2,-0.9,515,105,0,132,6,2,-8.171802882197987
515,105,0,132,6,2,-8.171802882197987,1,2,-0.7,510,115,0,117,6,5,-6.95299358726767
510,115,0,117,6,5,-6.95299358726767,1,0,-0.2,505,136,0,94,8,6,-10.510525232110473
505,136,0,94,8,6,-10.510525232110473,1,1,-0.45,500,159,0,81,9,6,-15.510525232110473
500,159,0,81,9,6,-15.510525232110473,2,1,-0.65,495,182,0,60,10,9,-14.730966829761858
495,182,0,60,10,9,-14.730966829761858,0,2,-0.5,490,193,0,52,10,9,-13.216407580807548
490,193,0,52,10,9,-13.216407580807548,0,0,0.0,485,208,0,35,8,12,-14.16140952683444
485,208,0,35,8,12,-14.16140952683444,0,0,0.0,480,226,0,15,11,10,-16.29800989049128
480,226,0,15,11,10,-16.29800989049128,1,2,-0.7,475,233,0,8,10,9,-16.097255494323022
475,233,0,8,10,9,-16.097255494323022,1,1,-0.45,470,242,0,1,7,12,-16.44663159573838
470,242,0,1,7,12,-16.44663159573838,1,2,-0.7,465,248,0,5,7,10,-18.809012115480567
465,248,0,5,7,10,-18.809012115480567,2,1,-0.65,460,253,0,2,6,7,-19.304493792837075
460,253,0,2,6,7,-19.304493792837075,2,2,-0.9,455,269,0,-8,9,7,-20.126825591410494
455,269,0,-8,9,7,-20.126825591410494,1,0,-0.2,450,282,0,-23,7,7,-15.474638662464487
450,282,0,-23,7,7,-15.474638662464487,1,0,-0.2,445,278,0,-19,7,9,-16.85849785264672
445,278,0,-19,7,9,-16.85849785264672,2,2,-0.9,440,267,0,-8,10,7,-13.757152296093361
440,267,0,-8,10,7,-13.757152296093361,0,1,-0.25,435,262,0,0,11,7,-14.244785383580117
435,262,0,0,11,7,-14.244785383580117,0,1,-0.25,430,263,0,2,13,10,-14.577869733824622
430,263,0,2,13,10,-14.577869733824622,2,0,-0.4,425,252,0,11,12,12,-14.364062764820162
425,252,0,11,12,12,-14.364062764820162,0,2,-0.5,420,256,0,14,11,14,-14.704038447292929
420,256,0,14,11,14,-14.704038447292929,2,1,-0.65,415,261,0,14,11,12,-14.67201584047051
415,261,0,14,11,12,-14.67201584047051,1,2,-0.7,410,255,0,26,9,11,-18.493011822355292
410,255,0,26,9,11,-18.493011822355292,1,2,-0.7,405,258,0,25,11,12,-19.01951477963701
405,258,0,25,11,12,-19.01951477963701,2,2,-0.9,400,262,0,22,11,10,-18.826101121970716
400,262,0,22,11,10,-18.826101121970716,0,1,-0.25,395,264,0,20,11,13,-13.962956767559167
395,264,0,20,11,13,-13.962956767559167,0,2,-0.5,390,260,0,17,11,12,-12.427286785838765
390,260,0,17,11,12,-12.427286785838765,2,1,-0.65,385,258,0,16,10,11,-13.031683779680973
385,258,0,16,10,11,-13.031683779680973,1,0,-0.2,380,266,0,4,9,11,-18.03168377968097
380,266,0,4,9,11,-18.03168377968097,1,1,-0.45,375,269,0,-7,8,10,-22.077218856476364
375,269,0,-7,8,10,-22.077218856476364,1,0,-0.2,370,272,0,-7,6,10,-23.45061036746737
370,272,0,-7,6,10,-23.45061036746737,0,2,-0.5,365,268,0,-7,5,8,-19.04658037115394
365,268,0,-7,5,8,-19.04658037115394,0,1,-0.25,360,269,0,-10,5,6,-15.353717673645173
360,269,0,-10,5,6,-15.353717673645173,0,0,0.0,355,267,0,-9,8,5,-11.07782312007863
355,267,0,-9,8,5,-11.07782312007863,0,2,-0.5,350,268,0,-14,11,6,-13.447973113823105
350,268,0,-14,11,6,-13.447973113823105,1,1,-0.45,345,278,0,-26,11,10,-12.049785507483389
345,278,0,-26,11,10,-12.049785507483389,0,1,-0.25,340,278,0,-28,13,12,-14.489565751903562
340,278,0,-28,13,12,-14.489565751903562,1,0,-0.2,335,285,0,-32,14,11,-12.637984911353156
335,285,0,-32,14,11,-12.637984911353156,0,2,-0.5,330,283,0,-27,14,14,-12.055639868980638
330,283,0,-27,14,14,-12.055639868980638,1,2,-0.7,325,283,0,-27,18,14,-14.76873613866184
325,283,0,-27,18,14,-14.76873613866184,0,2,-0.5,320,282,0,-24,22,17,-16.449368047319318
320,282,0,-24,22,17,-16.449368047319318,0,2,-0.5,315,285,2,-25,22,21,-13.149473965845042
315,285,2,-25,22,21,-13.149473965845042,0,2,-0.5,310,288,5,-22,20,24,-12.271822649115899
310,288,5,-22,20,24,-12.271822649115899,2,0,-0.4,305,288,7,-22,24,23,-13.76093542327087
305,288,7,-22,24,23,-13.76093542327087,0,0,0.0,300,293,7,-24,30,20,-16.680411692888327
300,293,7,-24,30,20,-16.680411692888327,0,0,0.0,295,297,7,-25,27,26,-14.966353894954496
295,297,7,-25,27,26,-14.966353894954496,0,0,0.0,290,303,8,-28,25,31,-17.22297161150858
290,303,8,-28,25,31,-17.22297161150858,1,1,-0.45,285,303,10,-30,27,28,-16.436471727215764
285,303,10,-30,27,28,-16.436471727215764,2,0,-0.4,280,304,9,-42,29,25,-14.781405915147396
280,304,9,-42,29,25,-14.781405915147396,2,1,-0.65,275,304,7,-41,27,29,-14.093848042752462
275,304,7,-41,27,29,-14.093848042752462,1,2,-0.7,270,299,9,-41,24,31,-16.794924363927517
270,299,9,-41,24,31,-16.794924363927517,0,0,0.0,265,294,11,-29,25,29,-16.568517606024304
265,294,11,-29,25,29,-16.568517606024304,0,1,-0.25,260,289,12,-28,20,28,-15.303381483563346
260,289,12,-28,20,28,-15.303381483563346,2,2,-0.9,255,283,9,-28,18,25,-17.512288112050566
255,283,9,-28,18,25,-17.512288112050566,2,1,-0.65,250,287,7,-34,18,20,-19.655098699361638
250,287,7,-34,18,20,-19.655098699361638,1,2,-0.7,245,284,7,-32,18,18,-18.566733416426796
245,284,7,-32,18,18,-18.566733416426796,0,1,-0.25,240,281,5,-24,19,20,-16.668156907550124
240,281,5,-24,19,20,-16.668156907550124,2,2,-0.9,235,282,3,-26,15,18,-16.800455347900062
235,282,3,-26,15,18,-16.800455347900062,1,1,-0.45,230,278,1,-22,17,19,-15.656137985155297
230,278,1,-22,17,19,-15.656137985155297,0,0,0.0,225,273,0,-19,16,17,-12.972296979348652
225,273,0,-19,16,17,-12.972296979348652,0,0,0.0,220,267,0,-7,13,17,-17.972296979348652
220,267,0,-7,13,17,-17.972296979348652,2,2,-0.9,215,272,0,-8,11,16,-18.53244110575588
215,272,0,-8,11,16,-18.53244110575588,1,2,-0.7,210,276,0,-9,7,14,-19.784576641101754
210,276,0,-9,7,14,-19.784576641101754,1,2,-0.7,205,278,0,-19,9,11,-19.117735026548345
205,278,0,-19,9,11,-19.117735026548345,2,2,-0.9,200,282,0,-39,8,7,-19.256416942164353
