time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
215,278,11,-27,8,23,-18.760758762199824,2,2,-0.9,210,280,10,-33,6,22,-18.710617942495098
210,280,10,-33,6,22,-18.710617942495098,1,1,-0.45,205,278,8,-39,6,20,-15.579878267791102
205,278,8,-39,6,20,-15.579878267791102,0,0,0.0,200,268,6,-41,9,20,-12.173314427901271
200,268,6,-41,9,20,-12.173314427901271,2,2,-0.9,195,272,6,-68,9,22,-13.386567987104279
195,272,6,-68,9,22,-13.386567987104279,1,1,-0.45,190,273,9,-87,9,30,-13.564772083996507
190,273,9,-87,9,30,-13.564772083996507,0,0,0.0,185,263,9,-87,9,29,-13.309234793804098
185,263,9,-87,9,29,-13.309234793804098,1,1,-0.45,180,272,9,-115,9,33,-13.205361248590327
180,272,9,-115,9,33,-13.205361248590327,2,0,-0.4,175,270,9,-124,11,40,-11.972747991964328
175,270,9,-124,11,40,-11.972747991964328,2,1,-0.65,170,270,9,-139,11,41,-12.323937169880269
170,270,9,-139,11,41,-12.323937169880269,2,2,-0.9,165,277,11,-170,11,44,-13.400182840885481
165,277,11,-170,11,44,-13.400182840885481,1,2,-0.7,160,282,11,-194,18,50,-11.942896368717983
160,282,11,-194,18,50,-11.942896368717983,1,1,-0.45,155,282,11,-207,17,50,-12.001350104789836
155,282,11,-207,17,50,-12.001350104789836,0,2,-0.5,150,277,18,-212,21,54,-12.786760442426173
150,277,18,-212,21,54,-12.786760442426173,2,0,-0.4,145,270,17,-218,28,57,-12.999518741808131
145,270,17,-218,28,57,-12.999518741808131,0,1,-0.25,140,281,21,-243,27,60,-14.057212871031572
140,281,21,-243,27,60,-14.057212871031572,2,1,-0.65,135,290,28,-261,28,60,-15.31300768633711
135,290,28,-261,28,60,-15.31300768633711,0,0,0.0,130,289,27,-267,29,62,-15.818470621824565
130,289,27,-267,29,62,-15.818470621824565,0,0,0.0,125,289,28,-273,30,61,-17.489245381003993
125,289,28,-273,30,61,-17.489245381003993,0,1,-0.25,120,285,29,-279,30,59,-16.124299529706175
120,285,29,-279,30,59,-16.124299529706175,2,1,-0.65,115,285,30,-285,26,58,-18.431498597814137
115,285,30,-285,26,58,-18.431498597814137,0,2,-0.5,110,284,30,-284,28,53,-19.49944298151004
110,284,30,-284,28,53,-19.49944298151004,2,2,-0.9,105,285,26,-285,27,44,-18.764202659812614
105,285,26,-285,27,44,-18.764202659812614,0,2,-0.5,100,282,28,-282,23,42,-21.159533903659113
100,282,28,-282,23,42,-21.159533903659113,2,2,-0.9,95,278,27,-278,22,39,-23.425525627836468
95,278,27,-278,22,39,-23.425525627836468,0,1,-0.25,90,275,23,-275,23,30,-22.545283601539236
90,275,23,-275,23,30,-22.545283601539236,2,1,-0.65,90,275,23,-275,23,30,-22.545283601539236
540,1,0,239,0,7,-8.000000000000002,1,0,-0.2,535,17,0,254,1,7,-8.000000000000002
535,17,0,254,1,7,-8.000000000000002,0,0,0.0,530,33,0,245,1,8,-8.299102633477744
530,33,0,245,1,8,-8.299102633477744,1,2,-0.7,525,53,1,220,2,8,-8.924102633477744
525,53,1,220,2,8,-8.924102633477744,1,1,-0.45,520,74,1,202,2,8,-9.549102633477744
520,74,1,202,2,8,-9.549102633477744,2,2,-0.9,515,91,2,186,4,10,-10.226908508993471
515,91,2,186,4,10,-10.226908508993471,1,0,-0.2,510,113,2,164,7,12,-11.1907800992336
510,113,2,164,7,12,-11.1907800992336,1,1,-0.45,505,132,4,142,6,15,-12.048232481168814
505,132,4,142,6,15,-12.048232481168814,0,2,-0.5,500,153,7,124,7,17,-13.602726898465843
500,153,7,124,7,17,-13.602726898465843,2,1,-0.65,495,175,6,116,6,18,-13.320295608141246
495,175,6,116,6,18,-13.320295608141246,0,1,-0.25,490,191,7,97,6,19,-14.882385312975918
490,191,7,97,6,19,-14.882385312975918,0,0,0.0,485,211,6,73,6,19,-14.88889773286472
485,211,6,73,6,19,-14.88889773286472,1,2,-0.7,480,237,6,52,5,20,-16.291292442791423
480,237,6,52,5,20,-16.291292442791423,1,0,-0.2,475,245,6,41,8,18,-15.21142070860889
475,245,6,41,8,18,-15.21142070860889,0,1,-0.25,470,253,5,26,9,16,-12.358918496906472
470,253,5,26,9,16,-12.358918496906472,2,0,-0.4,465,258,8,9,11,16,-14.924003836215196
465,258,8,9,11,16,-14.924003836215196,0,2,-0.5,460,267,9,3,12,16,-16.134984258285193
460,267,9,3,12,16,-16.134984258285193,0,2,-0.5,455,276,11,-11,11,17,-19.09038922016165
455,276,11,-11,11,17,-19.09038922016165,2,1,-0.65,450,287,12,-25,10,20,-20.435038992562983
450,287,12,-25,10,20,-20.435038992562983,1,1,-0.45,445,288,11,-29,7,18,-21.41628871884079
445,288,11,-29,7,18,-21.41628871884079,1,0,-0.2,440,289,10,-41,6,16,-22.521347911648363
440,289,10,-41,6,16,-22.521347911648363,1,0,-0.2,435,288,7,-43,4,14,-20.11421983289103
435,288,7,-43,4,14,-20.11421983289103,1,2,-0.7,430,292,6,-53,4,14,-17.89167625793551
430,292,6,-53,4,14,-17.89167625793551,0,1,-0.25,425,292,4,-52,4,13,-15.259382845264868
425,292,4,-52,4,13,-15.259382845264868,2,0,-0.4,420,286,4,-55,6,12,-15.024617611445436
420,286,4,-55,6,12,-15.024617611445436,2,0,-0.4,415,292,4,-62,6,12,-14.537858621364569
415,292,4,-62,6,12,-14.537858621364569,1,2,-0.7,410,299,6,-63,5,12,-14.278031958769857
410,299,6,-63,5,12,-14.278031958769857,0,2,-0.5,405,293,6,-51,6,12,-16.778031958769855
405,293,6,-51,6,12,-16.778031958769855,2,2,-0.9,400,299,5,-53,7,13,-15.961299330374487
400,299,5,-53,7,13,-15.961299330374487,0,2,-0.5,395,302,6,-48,7,15,-16.9805460518241
395,302,6,-48,7,15,-16.9805460518241,2,0,-0.4,390,300,7,-44,4,16,-16.604362324705818
390,300,7,-44,4,16,-16.604362324705818,1,0,-0.2,385,297,7,-37,5,17,-16.198205543306248
385,297,7,-37,5,17,-16.198205543306248,1,1,-0.45,380,300,4,-37,6,16,-12.188787359974038
380,300,4,-37,6,16,-12.188787359974038,0,2,-0.5,375,315,5,-52,5,21,-12.381933226646884
375,315,5,-52,5,21,-12.381933226646884,0,1,-0.25,370,311,6,-47,5,23,-13.296964256398583
370,311,6,-47,5,23,-13.296964256398583,1,1,-0.45,365,308,5,-35,6,26,-12.551604805501093
365,308,5,-35,6,26,-12.551604805501093,2,1,-0.65,360,314,5,-39,8,26,-11.237922812513178
360,314,5,-39,8,26,-11.237922812513178,0,2,-0.5,355,310,6,-21,9,30,-10.825641917208326
355,310,6,-21,9,30,-10.825641917208326,2,0,-0.4,350,304,8,-14,10,35,-11.567372738130725
350,304,8,-14,10,35,-11.567372738130725,0,2,-0.5,345,294,9,-2,15,36,-11.950847316668229
345,294,9,-2,15,36,-11.950847316668229,2,2,-0.9,340,297,10,-4,15,36,-12.87123082737977
340,297,10,-4,15,36,-12.87123082737977,0,1,-0.25,335,292,15,-2,17,40,-14.312778867945767
335,292,15,-2,17,40,-14.312778867945767,1,0,-0.2,330,288,15,5,17,44,-14.099589904262722
330,288,15,5,17,44,-14.099589904262722,2,2,-0.9,325,288,17,4,20,53,-13.559848336888226
325,288,17,4,20,53,-13.559848336888226,1,0,-0.2,320,276,17,6,23,58,-13.66653333195667
320,276,17,6,23,58,-13.66653333195667,0,0,0.0,315,271,20,15,20,61,-14.267683776075454
315,271,20,15,20,61,-14.267683776075454,1,0,-0.2,310,264,23,23,19,71,-14.152341330339453
310,264,23,23,19,71,-14.152341330339453,2,2,-0.9,305,267,20,10,19,68,-13.518324418640507
305,267,20,10,19,68,-13.518324418640507,2,0,-0.4,300,259,19,28,23,68,-14.171307161029775
300,259,19,28,23,68,-14.171307161029775,1,2,-0.7,295,261,19,24,29,65,-14.091369285013801
295,261,19,24,29,65,-14.091369285013801,0,2,-0.5,290,267,23,17,31,65,-15.141455317584134
290,267,23,17,31,65,-15.141455317584134,0,2,-0.5,285,273,29,19,34,64,-15.258176479995608
285,273,29,19,34,64,-15.258176479995608,1,2,-0.7,280,276,31,20,45,61,-15.592196855695061
280,276,31,20,45,61,-15.592196855695061,2,0,-0.4,275,283,34,11,43,63,-17.328491882694504
275,283,34,11,43,63,-17.328491882694504,1,2,-0.7,270,284,45,3,39,65,-20.07810805500911
270,284,45,3,39,65,-20.07810805500911,0,2,-0.5,265,284,43,-6,29,61,-22.342561506992478
265,284,43,-6,29,61,-22.342561506992478,1,1,-0.45,260,288,39,1,24,55,-24.174286882582834
260,288,39,1,24,55,-24.174286882582834,0,2,-0.5,255,288,29,10,23,46,-23.060446831572325
255,288,29,10,23,46,-23.060446831572325,0,2,-0.5,250,288,24,9,13,40,-22.923567392307334
250,288,24,9,13,40,-22.923567392307334,0,2,-0.5,245,296,23,1,15,37,-23.056180937105175
245,296,23,1,15,37,-23.056180937105175,0,2,-0.5,240,298,13,-5,16,26,-17.68782190256683
240,298,13,-5,16,26,-17.68782190256683,1,0,-0.2,235,310,15,-17,15,24,-19.154866864486028
235,310,15,-17,15,24,-19.154866864486028,0,0,0.0,230,311,16,-19,13,25,-19.24799609738381
230,311,16,-19,13,25,-19.24799609738381,0,0,0.0,225,312,15,-20,11,26,-20.40391777566446
225,312,15,-20,11,26,-20.40391777566446,2,2,-0.9,220,315,13,-27,10,25,-20.890726342542003
220,315,13,-27,10,25,-20.890726342542003,0,0,0.0,215,306,11,-24,8,23,-18.760758762199824
215,306,11,-24,8,23,-18.760758762199824,0,2,-0.5,210,309,10,-31,6,22,-18.710617942495098
210,309,10,-31,6,22,-18.710617942495098,0,1,-0.25,205,306,8,-35,6,20,-15.579878267791102
205,306,8,-35,6,20,-15.579878267791102,1,2,-0.7,200,296,6,-38,9,20,-12.173314427901271
200,296,6,-38,9,20,-12.173314427901271,2,2,-0.9,195,302,6,-71,9,22,-13.386567987104279
195,302,6,-71,9,22,-13.386567987104279,2,0,-0.4,190,303,9,-92,9,30,-13.564772083996507
190,303,9,-92,9,30,-13.564772083996507,2,1,-0.65,185,296,9,-96,9,29,-13.309234793804098
185,296,9,-96,9,29,-13.309234793804098,1,0,-0.2,180,304,9,-125,9,33,-13.205361248590327
180,304,9,-125,9,33,-13.205361248590327,0,0,0.0,175,299,9,-133,11,40,-11.972747991964328
175,299,9,-133,11,40,-11.972747991964328,0,2,-0.5,170,300,9,-150,11,41,-12.323937169880269
170,300,9,-150,11,41,-12.323937169880269,1,2,-0.7,165,308,11,-185,11,44,-13.400182840885481
165,308,11,-185,11,44,-13.400182840885481,1,0,-0.2,160,310,11,-206,18,50,-11.942896368717983
160,310,11,-206,18,50,-11.942896368717983,1,0,-0.2,155,309,11,-220,17,50,-12.001350104789836
155,309,11,-220,17,50,-12.001350104789836,1,2,-0.7,150,305,18,-227,21,54,-12.786760442426173
150,305,18,-227,21,54,-12.786760442426173,0,0,0.0,145,298,17,-236,28,57,-12.999518741808131
145,298,17,-236,28,57,-12.999518741808131,1,1,-0.45,140,310,21,-264,27,60,-14.057212871031572
140,310,21,-264,27,60,-14.057212871031572,0,1,-0.25,135,318,28,-283,28,60,-15.31300768633711
135,318,28,-283,28,60,-15.31300768633711,1,2,-0.7,130,316,27,-290,29,62,-15.818470621824565
130,316,27,-290,29,62,-15.818470621824565,1,0,-0.2,125,315,28,-297,30,61,-17.489245381003993
125,315,28,-297,30,61,-17.489245381003993,0,0,0.0,120,308,29,-301,30,59,-16.124299529706175
120,308,29,-301,30,59,-16.124299529706175,1,0,-0.2,115,308,30,-308,26,58,-18.431498597814137
115,308,30,-308,26,58,-18.431498597814137,2,2,-0.9,110,309,30,-309,28,53,-19.49944298151004
110,309,30,-309,28,53,-19.49944298151004,2,0,-0.4,105,309,26,-309,27,44,-18.764202659812614
105,309,26,-309,27,44,-18.764202659812614,0,1,-0.25,100,306,28,-306,23,42,-21.159533903659113
100,306,28,-306,23,42,-21.159533903659113,2,0,-0.4,95,302,27,-302,22,39,-23.425525627836468
95,302,27,-302,22,39,-23.425525627836468,2,0,-0.4,90,300,23,-300,23,30,-22.545283601539236
90,300,23,-300,23,30,-22.545283601539236,0,2,-0.5,90,300,23,-300,23,30,-22.545283601539236
