time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
205,264,0,-18,6,6,-15.92079258360467,0,0,0.0,200,264,0,-42,6,6,-20.92079258360467
200,264,0,-42,6,4,-17.197082335542163,1,2,-0.7,195,258,0,-54,7,4,-22.197082335542163
195,258,0,-54,7,3,-20.787664538490407,2,0,-0.4,190,256,0,-69,7,5,-18.03625675382433
190,256,0,-69,7,4,-15.093531186919819,2,2,-0.9,185,261,0,-100,11,7,-14.292737333067553
185,261,0,-100,11,5,-8.498665347488805,0,2,-0.5,180,259,0,-116,14,6,-12.09755343079697
180,259,0,-116,14,6,-12.09755343079697,0,2,-0.5,175,260,0,-125,18,11,-11.849323654054109
175,260,0,-125,18,11,-11.849323654054109,0,1,-0.25,170,269,0,-156,17,14,-14.533899495136264
170,269,0,-156,17,13,-13.571146078302876,2,0,-0.4,165,262,0,-163,18,15,-16.72892055005526
165,262,0,-163,18,11,-12.771834129759565,1,2,-0.7,160,263,0,-177,20,14,-15.629275133899304
160,263,0,-177,20,14,-15.629275133899304,0,1,-0.25,155,260,0,-184,24,15,-19.572099811443245
155,260,0,-184,24,13,-18.16135575066692,0,1,-0.25,150,260,0,-197,25,19,-17.909377975793788
150,260,0,-197,25,13,-12.783374602745267,2,2,-0.9,145,262,0,-216,31,20,-13.640247926063925
145,262,0,-216,31,19,-12.810625076009842,0,1,-0.25,140,264,0,-227,38,24,-15.424844621155758
140,264,0,-227,38,19,-11.966720275137453,2,1,-0.65,135,264,5,-236,40,25,-14.482060873498272
135,264,3,-236,40,25,-14.482060873498272,0,2,-0.5,130,261,10,-240,41,36,-15.514282198996357
130,261,10,-240,41,32,-13.897302879326991,1,0,-0.2,125,267,12,-253,36,38,-16.860961918136887
125,267,12,-253,36,32,-14.653682464406632,2,1,-0.65,120,264,13,-256,36,37,-17.901051088409474
120,264,12,-256,36,31,-15.66989158363462,0,0,0.0,115,259,11,-259,30,34,-19.535975172930847
115,259,11,-259,30,30,-18.179832904565153,0,1,-0.25,110,263,11,-263,28,34,-21.217330296571813
110,263,11,-263,28,28,-19.185534454222278,0,1,-0.25,105,269,8,-269,25,29,-19.06430557787978
105,269,8,-269,25,29,-19.06430557787978,2,0,-0.4,100,272,5,-272,22,26,-18.495626101286582
100,272,3,-272,22,24,-17.433531219179155,1,2,-0.7,95,266,3,-266,20,22,-19.037040784907877
95,266,2,-266,20,20,-17.822357849217795,1,0,-0.2,90,266,2,-266,21,22,-17.6192012655927
90,266,2,-266,21,19,-15.808464961213375,1,0,-0.2,90,266,2,-266,21,19,-15.808464961213375
540,2,0,242,0,0,0.0,2,1,-0.65,535,21,0,259,1,0,0.0
535,21,0,259,1,0,0.0,0,0,0.0,530,36,0,238,2,0,0.0
530,36,0,238,2,0,0.0,2,1,-0.65,525,56,0,213,2,0,0.0
525,56,0,213,2,0,0.0,2,0,-0.4,520,80,0,192,4,1,-7.655142126995784
520,80,0,192,4,1,-7.655142126995784,0,1,-0.25,515,93,0,181,7,2,-9.978124141962471
515,93,0,181,7,2,-9.978124141962471,1,0,-0.2,510,110,0,167,10,3,-12.083542412668363
510,110,0,167,10,3,-12.083542412668363,2,2,-0.9,505,133,0,142,10,5,-12.971332718321293
505,133,0,142,10,5,-12.971332718321293,0,1,-0.25,500,156,0,121,10,9,-12.68952188192749
500,156,0,121,10,8,-10.818819351293953,0,1,-0.25,495,173,0,103,11,10,-14.078809305795328
495,173,0,103,11,9,-12.609665211224902,2,1,-0.65,490,193,0,78,11,9,-17.609665211224904
490,193,0,78,11,8,-16.524075993367997,1,2,-0.7,485,218,0,57,10,10,-18.584738543987868
485,218,0,57,10,8,-16.530168635784662,2,1,-0.65,480,238,0,32,8,9,-19.83448374023609
480,238,0,32,8,7,-17.57977472840117,2,2,-0.9,475,253,0,19,7,10,-17.867178672973807
475,253,0,19,7,6,-10.92285761661868,2,0,-0.4,470,267,0,6,7,7,-14.464012693239807
470,267,0,6,7,7,-14.464012693239807,0,2,-0.5,465,284,0,-1,10,7,-19.464012693239805
465,284,0,-1,10,5,-16.51866227194879,0,0,0.0,460,291,0,-6,10,6,-18.889683480147394
460,291,0,-6,10,5,-17.41381926100737,1,2,-0.7,455,307,0,-33,9,7,-17.323841272517306
455,307,0,-33,9,4,-10.16338131917282,1,0,-0.2,450,316,0,-46,8,8,-11.095924214598334
450,316,0,-46,8,8,-11.095924214598334,2,0,-0.4,445,303,0,-29,9,8,-16.095924214598334
445,303,0,-29,9,7,-14.008064366260015,1,2,-0.7,440,303,0,-30,9,8,-17.550825935687794
440,303,0,-30,9,8,-17.550825935687794,2,1,-0.65,435,300,0,-22,6,8,-22.550825935687794
435,300,0,-22,6,7,-21.380259709194565,0,2,-0.5,430,300,0,-26,4,9,-21.9354178128573
430,300,0,-26,4,4,-13.875116057381515,0,2,-0.5,425,301,0,-28,4,5,-16.407299966870603
425,301,0,-28,4,4,-12.91078371946574,2,1,-0.65,420,306,0,-27,5,4,-17.91078371946574
420,306,0,-27,5,3,-14.764325985393574,0,0,0.0,415,301,0,-26,6,3,-19.764325985393572
415,301,0,-26,6,3,-19.764325985393572,0,1,-0.25,410,292,0,-19,7,4,-20.788162831448147
410,292,0,-19,7,3,-18.135328361715455,2,2,-0.9,405,289,0,-23,6,6,-15.00585815031605
405,289,0,-23,6,4,-8.622209296590448,1,1,-0.45,400,293,0,-27,6,5,-12.15326277976646
400,293,0,-27,6,5,-12.15326277976646,0,0,0.0,395,292,0,-24,6,6,-15.46355141803908
395,292,0,-24,6,6,-15.46355141803908,1,1,-0.45,390,295,0,-20,6,6,-20.463551418039078
390,295,0,-20,6,5,-18.784327027724522,0,2,-0.5,385,291,0,-11,6,6,-20.615499120163648
385,291,0,-11,6,4,-17.152796161407622,1,0,-0.2,380,293,0,-12,7,5,-19.029143213808727
380,293,0,-12,7,3,-12.773628538391534,1,1,-0.45,375,290,0,-5,8,4,-15.060114727887644
375,290,0,-5,8,3,-11.075154767382799,1,0,-0.2,370,287,0,-3,9,7,-10.154479614162767
370,287,0,-3,9,7,-10.154479614162767,1,2,-0.7,365,292,0,-4,10,8,-14.085938021261125
365,292,0,-4,10,8,-14.085938021261125,2,1,-0.65,360,290,0,0,12,9,-17.57935384698042
360,290,0,0,12,7,-14.558327659578765,0,1,-0.25,355,293,0,-4,10,9,-16.54969692964321
355,293,0,-4,10,8,-15.253462383801615,0,0,0.0,350,292,0,-7,9,10,-17.434420730365147
350,292,0,-7,9,9,-16.305930952846555,1,0,-0.2,345,301,0,-15,12,10,-19.879026353058737
345,301,0,-15,12,6,-13.65317539844654,0,1,-0.25,340,302,0,-11,17,7,-16.677402501918234
340,302,0,-11,17,7,-16.677402501918234,0,1,-0.25,335,290,0,-3,19,10,-17.01842252048437
335,290,0,-3,19,8,-14.133420410837417,1,0,-0.2,330,285,0,-7,22,12,-15.039114651603986
330,285,0,-7,22,10,-12.341441396516846,1,0,-0.2,325,290,0,-10,28,18,-12.669833159699985
325,290,0,-10,28,16,-10.644360516009018,0,0,0.0,320,288,4,-2,30,18,-14.423376914415071
320,288,3,-2,30,18,-14.423376914415071,2,1,-0.65,315,293,9,-13,28,27,-15.148213904143198
315,293,8,-13,28,24,-13.569181047382258,0,2,-0.5,310,289,10,-11,26,28,-16.692009744215543
310,289,9,-11,26,24,-14.814798917793988,1,2,-0.7,305,292,9,-8,27,26,-18.852397315069215
305,292,9,-8,27,20,-16.06411623904687,1,0,-0.2,300,296,9,-14,27,22,-19.747634537596177
300,296,9,-14,27,19,-18.062143477237125,2,2,-0.9,295,295,10,-12,27,23,-20.239961376135447
295,295,9,-12,27,21,-19.343242640370867,2,1,-0.65,290,297,9,-5,29,25,-17.14268287983131
290,297,7,-5,29,25,-17.14268287983131,0,1,-0.25,285,290,6,-5,31,26,-14.706015396020685
285,290,5,-5,31,24,-13.43326880948672,0,0,0.0,280,289,8,-4,33,26,-15.275392049917
280,289,8,-4,33,24,-14.066886971239123,1,1,-0.45,275,290,10,-9,31,30,-16.58532079107381
275,290,9,-9,31,26,-14.781183791534737,1,2,-0.7,270,298,10,-17,26,31,-17.52288380059711
270,298,10,-17,26,27,-15.985437243436175,2,1,-0.65,265,302,10,-21,22,28,-19.675745134149384
265,302,9,-21,22,25,-18.416961736740415,2,2,-0.9,260,306,8,-24,19,25,-20.315176202757787
260,306,8,-24,19,23,-19.460058143437188,0,2,-0.5,255,309,5,-28,17,22,-20.27839900888194
255,309,5,-28,17,20,-19.318723576919222,0,1,-0.25,250,303,3,-30,14,18,-20.180865985921358
250,303,3,-30,14,18,-20.180865985921358,2,2,-0.9,245,309,0,-30,14,15,-21.466693471530903
245,309,0,-30,14,10,-17.309559354037653,0,2,-0.5,240,312,0,-36,13,14,-16.01744420938507
240,312,0,-36,13,12,-14.088138338497293,0,2,-0.5,235,311,0,-40,12,11,-17.87498061853636
235,311,0,-40,12,9,-15.796214527930792,1,1,-0.45,230,307,0,-32,10,12,-17.69201972623443
230,307,0,-32,10,11,-16.616308815125294,0,1,-0.25,225,307,0,-27,10,12,-20.225482230737374
225,307,0,-27,10,9,-17.14666730580304,0,2,-0.5,220,312,0,-29,9,10,-20.613004210921645
220,312,0,-29,9,6,-16.11326778050369,2,1,-0.65,215,308,0,-31,6,8,-17.239012678895243
215,308,0,-31,6,7,-15.44388955300503,2,1,-0.65,210,300,0,-24,6,8,-18.56805835770313
210,300,0,-24,6,5,-12.6812321796378,1,2,-0.7,205,299,0,-27,6,6,-15.92079258360467
205,299,0,-27,6,6,-15.92079258360467,2,0,-0.4,200,298,0,-51,6,6,-20.92079258360467
200,298,0,-51,6,4,-17.197082335542163,2,0,-0.4,195,293,0,-66,7,4,-22.197082335542163
195,293,0,-66,7,3,-20.787664538490407,2,0,-0.4,190,293,0,-85,7,5,-18.03625675382433
190,293,0,-85,7,4,-15.093531186919819,1,1,-0.45,185,297,0,-117,11,7,-14.292737333067553
185,297,0,-117,11,5,-8.498665347488805,2,1,-0.65,180,296,0,-137,14,6,-12.09755343079697
180,296,0,-137,14,6,-12.09755343079697,2,2,-0.9,175,300,0,-151,18,11,-11.849323654054109
175,300,0,-151,18,11,-11.849323654054109,1,0,-0.2,170,307,0,-181,17,14,-14.533899495136264
170,307,0,-181,17,13,-13.571146078302876,2,2,-0.9,165,302,0,-191,18,15,-16.72892055005526
165,302,0,-191,18,11,-12.771834129759565,2,2,-0.9,160,306,0,-212,20,14,-15.629275133899304
160,306,0,-212,20,14,-15.629275133899304,1,0,-0.2,155,300,0,-217,24,15,-19.572099811443245
155,300,0,-217,24,13,-18.16135575066692,1,1,-0.45,150,298,0,-230,25,19,-17.909377975793788
150,298,0,-230,25,13,-12.783374602745267,0,0,0.0,145,297,0,-247,31,20,-13.640247926063925
145,297,0,-247,31,19,-12.810625076009842,0,1,-0.25,140,297,0,-257,38,24,-15.424844621155758
140,297,0,-257,38,19,-11.966720275137453,1,0,-0.2,135,295,1,-265,40,25,-14.482060873498272
135,295,0,-265,40,25,-14.482060873498272,2,0,-0.4,130,290,7,-267,41,36,-15.514282198996357
130,290,5,-267,41,32,-13.897302879326991,0,0,0.0,125,294,10,-280,36,38,-16.860961918136887
125,294,8,-280,36,32,-14.653682464406632,2,2,-0.9,120,292,13,-284,36,37,-17.901051088409474
120,292,12,-284,36,30,-15.303659197234357,2,0,-0.4,115,285,13,-285,30,33,-19.168675536485043
115,285,11,-285,30,26,-16.89684736535347,2,0,-0.4,110,290,11,-290,28,30,-19.843742481522575
110,290,11,-290,28,24,-17.788057893555003,2,2,-0.9,105,298,11,-298,25,29,-19.06430557787978
105,298,11,-298,25,29,-19.06430557787978,1,0,-0.2,100,300,6,-300,22,26,-18.495626101286582
100,300,6,-300,22,25,-17.967526069576504,0,2,-0.5,95,294,3,-294,20,22,-19.037040784907877
95,294,3,-294,20,22,-19.037040784907877,2,1,-0.65,90,295,0,-295,21,22,-17.6192012655927
90,295,0,-295,21,21,-16.936512289804607,0,2,-0.5,90,295,0,-295,21,21,-16.936512289804607
