time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
180,179,12,-79,17,13,-13.809792930942377,2,2,-0.9,175,182,16,-89,19,17,-11.01775736013379
175,182,16,-89,19,17,-11.01775736013379,2,2,-0.9,170,187,17,-102,20,19,-12.772393448246442
170,187,17,-102,20,19,-12.772393448246442,1,0,-0.2,165,189,19,-119,18,19,-16.084887427318037
165,189,19,-119,18,19,-16.084887427318037,1,2,-0.7,160,191,20,-130,18,20,-18.521069765006505
160,191,20,-130,18,20,-18.521069765006505,0,2,-0.5,155,191,18,-146,16,20,-17.06012445650401
155,191,18,-146,16,20,-17.06012445650401,2,2,-0.9,150,189,18,-153,22,19,-17.86499795513302
150,189,18,-153,22,19,-17.86499795513302,0,0,0.0,145,185,16,-160,22,18,-13.589770816191427
145,185,16,-160,22,18,-13.589770816191427,2,0,-0.4,140,183,22,-163,27,22,-12.803212230031534
140,183,22,-163,27,22,-12.803212230031534,0,1,-0.25,135,184,22,-168,32,23,-12.92969722993177
135,184,22,-168,32,23,-12.92969722993177,2,0,-0.4,130,183,27,-170,32,29,-12.586822839614758
130,183,27,-170,32,29,-12.586822839614758,1,0,-0.2,125,189,32,-180,28,34,-13.64843641451858
125,189,32,-180,28,34,-13.64843641451858,2,2,-0.9,120,185,32,-181,27,32,-16.69782623555984
120,185,32,-181,27,32,-16.69782623555984,0,2,-0.5,115,188,28,-188,28,32,-17.599961889910936
115,188,28,-188,28,32,-17.599961889910936,1,1,-0.45,110,185,27,-185,27,29,-16.235769380018176
110,185,27,-185,27,29,-16.235769380018176,0,1,-0.25,105,186,28,-186,23,32,-16.553504974426446
105,186,28,-186,23,32,-16.553504974426446,1,2,-0.7,100,183,27,-183,22,28,-16.540142682911558
100,183,27,-183,22,28,-16.540142682911558,2,1,-0.65,95,187,23,-187,26,23,-16.20267465842934
95,187,23,-187,26,23,-16.20267465842934,0,2,-0.5,90,187,22,-187,26,25,-15.633147964352164
90,187,22,-187,26,25,-15.633147964352164,0,0,0.0,90,187,22,-187,26,25,-15.633147964352164
540,0,0,153,0,0,0.0,0,1,-0.25,535,16,0,156,1,0,0.0
535,16,0,156,1,0,0.0,0,1,-0.25,530,28,0,150,1,1,-1.7131524448223843
530,28,0,150,1,1,-1.7131524448223843,2,1,-0.65,525,39,1,136,3,1,-6.713152444822384
525,39,1,136,3,1,-6.713152444822384,1,0,-0.2,520,53,1,121,3,2,-6.817979680460798
520,53,1,121,3,2,-6.817979680460798,0,2,-0.5,515,69,3,114,3,3,-9.077247541265523
515,69,3,114,3,3,-9.077247541265523,1,0,-0.2,510,78,3,113,5,3,-14.077247541265523
510,78,3,113,5,3,-14.077247541265523,2,1,-0.65,505,95,3,100,6,3,-19.077247541265525
505,95,3,100,6,3,-19.077247541265525,2,1,-0.65,500,109,5,87,7,5,-16.24558703389529
500,109,5,87,7,5,-16.24558703389529,0,1,-0.25,495,128,6,63,5,6,-12.94444852312163
495,128,6,63,5,6,-12.94444852312163,1,0,-0.2,490,140,7,51,7,7,-15.848843884117287
490,140,7,51,7,7,-15.848843884117287,2,0,-0.4,485,148,5,39,11,5,-15.084663401969365
485,148,5,39,11,5,-15.084663401969365,0,1,-0.25,480,161,7,31,9,9,-11.968818790525507
480,161,7,31,9,9,-11.968818790525507,2,0,-0.4,475,164,11,31,8,11,-14.328512017901307
475,164,11,31,8,11,-14.328512017901307,1,0,-0.2,470,176,9,16,7,10,-14.543625117201168
470,176,9,16,7,10,-14.543625117201168,0,2,-0.5,465,179,8,15,8,8,-15.910542844741991
465,179,8,15,8,8,-15.910542844741991,1,0,-0.2,460,185,7,8,6,7,-19.14416095826353
460,185,7,8,6,7,-19.14416095826353,1,0,-0.2,455,187,8,5,4,8,-21.657304273658493
455,187,8,5,4,8,-21.657304273658493,1,1,-0.45,450,190,6,2,4,7,-21.066935499351093
450,190,6,2,4,7,-21.066935499351093,2,0,-0.4,445,185,4,9,4,4,-12.606394509592906
445,185,4,9,4,4,-12.606394509592906,0,2,-0.5,440,179,4,10,5,4,-17.606394509592906
440,179,4,10,5,4,-17.606394509592906,1,1,-0.45,435,180,4,12,6,4,-14.413119291314771
435,180,4,12,6,4,-14.413119291314771,1,2,-0.7,430,182,5,18,7,6,-13.58943529033264
430,182,5,18,7,6,-13.58943529033264,0,1,-0.25,425,189,6,6,6,7,-11.483165350761443
425,189,6,6,6,7,-11.483165350761443,2,0,-0.4,420,196,7,-4,6,7,-16.483165350761443
420,196,7,-4,6,7,-16.483165350761443,0,1,-0.25,415,188,6,6,6,6,-13.921379713778109
415,188,6,6,6,6,-13.921379713778109,0,1,-0.25,410,191,6,6,6,6,-18.92137971377811
410,191,6,6,6,6,-18.92137971377811,0,0,0.0,405,188,6,12,4,6,-18.670641840958524
405,188,6,12,4,6,-18.670641840958524,0,0,0.0,400,186,6,14,3,6,-19.019236270116576
400,186,6,14,3,6,-19.019236270116576,1,2,-0.7,395,197,4,1,3,4,-18.86750395449691
395,197,4,1,3,4,-18.86750395449691,2,0,-0.4,390,205,3,-11,3,4,-15.317478222637597
390,205,3,-11,3,4,-15.317478222637597,0,1,-0.25,385,208,3,-7,5,3,-16.255444342346863
385,208,3,-7,5,3,-16.255444342346863,2,2,-0.9,380,213,3,-8,5,5,-13.162883426607596
380,213,3,-8,5,5,-13.162883426607596,1,2,-0.7,375,208,5,-4,7,5,-12.57985741070404
375,208,5,-4,7,5,-12.57985741070404,2,2,-0.9,370,211,5,-9,9,6,-9.738854043969065
370,211,5,-9,9,6,-9.738854043969065,0,1,-0.25,365,209,7,-9,9,7,-13.323426602864016
365,209,7,-9,9,7,-13.323426602864016,0,0,0.0,360,212,9,-7,10,9,-15.038405006420719
360,212,9,-7,10,9,-15.038405006420719,2,1,-0.65,355,218,9,-21,7,10,-14.776817999138302
355,218,9,-21,7,10,-14.776817999138302,1,0,-0.2,350,214,10,-19,8,10,-19.776817999138302
350,214,10,-19,8,10,-19.776817999138302,2,0,-0.4,345,217,7,-23,10,7,-20.156277507736615
345,217,7,-23,10,7,-20.156277507736615,2,2,-0.9,340,219,8,-25,11,10,-15.066221475161148
340,219,8,-25,11,10,-15.066221475161148,2,0,-0.4,335,218,10,-22,11,12,-11.818407238313982
335,218,10,-22,11,12,-11.818407238313982,0,1,-0.25,330,217,11,-15,12,11,-12.595832003324212
330,217,11,-15,12,11,-12.595832003324212,2,2,-0.9,325,222,11,-22,17,11,-15.080443283992622
325,222,11,-22,17,11,-15.080443283992622,1,0,-0.2,320,215,12,-16,17,13,-14.855565033854727
320,215,12,-16,17,13,-14.855565033854727,1,1,-0.45,315,221,17,-19,17,18,-15.073411121849098
315,221,17,-19,17,18,-15.073411121849098,0,2,-0.5,310,228,17,-27,22,20,-15.128925842699815
310,228,17,-27,22,20,-15.128925842699815,2,1,-0.65,305,224,17,-25,31,21,-12.83121153897035
305,224,17,-25,31,21,-12.83121153897035,1,2,-0.7,300,224,22,-32,39,27,-10.696803323594418
300,224,22,-32,39,27,-10.696803323594418,1,1,-0.45,295,225,31,-30,37,34,-11.95430226007242
295,225,31,-30,37,34,-11.95430226007242,0,1,-0.25,290,228,39,-28,39,39,-13.60329765360646
290,228,39,-28,39,39,-13.60329765360646,2,2,-0.9,285,230,37,-28,41,38,-14.979123968061728
285,230,37,-28,41,38,-14.979123968061728,0,2,-0.5,280,226,39,-24,36,40,-17.567277689691657
280,226,39,-24,36,40,-17.567277689691657,2,1,-0.65,275,224,41,-22,30,44,-17.73807364834298
275,224,41,-22,30,44,-17.73807364834298,0,0,0.0,270,219,36,-20,26,37,-19.47638481283723
270,219,36,-20,26,37,-19.47638481283723,1,1,-0.45,265,224,30,-30,29,31,-18.414860029169176
265,224,30,-30,29,31,-18.414860029169176,1,0,-0.2,260,227,26,-36,27,27,-14.883659562010026
260,227,26,-36,27,27,-14.883659562010026,0,2,-0.5,255,227,29,-35,24,30,-15.132330263101293
255,227,29,-35,24,30,-15.132330263101293,1,1,-0.45,250,225,27,-34,21,28,-16.840663452090652
250,225,27,-34,21,28,-16.840663452090652,0,1,-0.25,245,222,24,-25,19,24,-17.27947402846087
245,222,24,-25,19,24,-17.27947402846087,2,0,-0.4,240,227,21,-34,17,23,-18.61248450549653
240,227,21,-34,17,23,-18.61248450549653,2,0,-0.4,235,218,19,-22,13,21,-19.577033119374704
235,218,19,-22,13,21,-19.577033119374704,2,2,-0.9,230,220,17,-27,14,18,-17.947956762560327
230,220,17,-27,14,18,-17.947956762560327,1,1,-0.45,225,217,13,-24,11,14,-15.229443497921077
225,217,13,-24,11,14,-15.229443497921077,2,2,-0.9,220,218,14,-29,13,14,-15.77826393578466
220,218,14,-29,13,14,-15.77826393578466,0,2,-0.5,215,219,11,-26,13,11,-17.071292058890677
215,219,11,-26,13,11,-17.071292058890677,2,2,-0.9,210,226,13,-34,10,15,-16.76996927691927
210,226,13,-34,10,15,-16.76996927691927,1,0,-0.2,205,223,13,-36,9,13,-19.699493895148006
205,223,13,-36,9,13,-19.699493895148006,1,2,-0.7,200,222,10,-50,7,11,-16.88747048634568
200,222,10,-50,7,11,-16.88747048634568,2,1,-0.65,195,224,9,-67,11,10,-17.332608179731107
195,224,9,-67,11,10,-17.332608179731107,0,2,-0.5,190,223,7,-80,12,8,-15.228333775163065
190,223,7,-80,12,8,-15.228333775163065,0,2,-0.5,185,222,11,-94,16,13,-13.412232112727942
185,222,11,-94,16,13,-13.412232112727942,1,2,-0.7,180,216,12,-100,17,13,-13.809792930942377
180,216,12,-100,17,13,-13.809792930942377,2,1,-0.65,175,219,16,-110,19,17,-11.01775736013379
175,219,16,-110,19,17,-11.01775736013379,1,2,-0.7,170,225,17,-125,20,19,-12.772393448246442
170,225,17,-125,20,19,-12.772393448246442,2,0,-0.4,165,226,19,-142,18,19,-16.084887427318037
165,226,19,-142,18,19,-16.084887427318037,1,2,-0.7,160,228,20,-154,18,20,-18.521069765006505
160,228,20,-154,18,20,-18.521069765006505,0,2,-0.5,155,229,18,-173,16,20,-17.06012445650401
155,229,18,-173,16,20,-17.06012445650401,2,2,-0.9,150,229,18,-184,22,19,-17.86499795513302
150,229,18,-184,22,19,-17.86499795513302,1,2,-0.7,145,227,16,-195,22,18,-13.589770816191427
145,227,16,-195,22,18,-13.589770816191427,0,0,0.0,140,222,22,-196,27,22,-12.803212230031534
140,222,22,-196,27,22,-12.803212230031534,2,2,-0.9,135,224,22,-203,32,23,-12.92969722993177
135,224,22,-203,32,23,-12.92969722993177,0,0,0.0,130,221,27,-205,32,29,-12.586822839614758
130,221,27,-205,32,29,-12.586822839614758,0,2,-0.5,125,227,32,-216,28,34,-13.64843641451858
125,227,32,-216,28,34,-13.64843641451858,1,0,-0.2,120,221,32,-217,27,32,-16.69782623555984
120,221,32,-217,27,32,-16.69782623555984,1,1,-0.45,115,224,28,-224,28,32,-17.599961889910936
115,224,28,-224,28,32,-17.599961889910936,1,1,-0.45,110,220,27,-220,27,29,-16.235769380018176
110,220,27,-220,27,29,-16.235769380018176,1,2,-0.7,105,221,28,-221,23,32,-16.553504974426446
105,221,28,-221,23,32,-16.553504974426446,1,0,-0.2,100,216,27,-216,22,28,-16.540142682911558
100,216,27,-216,22,28,-16.540142682911558,0,0,0.0,95,218,23,-218,26,23,-16.20267465842934
95,218,23,-218,26,23,-16.20267465842934,1,1,-0.45,90,216,22,-216,26,25,-15.633147964352164
90,216,22,-216,26,25,-15.633147964352164,2,0,-0.4,90,216,22,-216,26,25,-15.633147964352164
540,0,0,178,0,0,0.0,2,2,-0.9,535,20,0,175,1,0,0.0
535,20,0,175,1,0,0.0,0,1,-0.25,530,33,0,167,1,1,-1.7131524448223843
530,33,0,167,1,1,-1.7131524448223843,2,0,-0.4,525,46,1,150,3,1,-6.713152444822384
525,46,1,150,3,1,-6.713152444822384,0,0,0.0,520,60,1,134,3,2,-6.817979680460798
520,60,1,134,3,2,-6.817979680460798,1,2,-0.7,515,79,3,126,3,3,-9.077247541265523
515,79,3,126,3,3,-9.077247541265523,2,2,-0.9,510,92,3,121,5,3,-14.077247541265523
510,92,3,121,5,3,-14.077247541265523,0,2,-0.5,505,111,3,105,6,3,-19.077247541265525
505,111,3,105,6,3,-19.077247541265525,2,1,-0.65,500,128,5,93,7,5,-16.24558703389529
500,128,5,93,7,5,-16.24558703389529,1,1,-0.45,495,149,6,67,5,6,-12.94444852312163
495,149,6,67,5,6,-12.94444852312163,0,1,-0.25,490,162,7,57,7,7,-15.848843884117287
490,162,7,57,7,7,-15.848843884117287,1,0,-0.2,485,171,5,45,11,5,-15.084663401969365
485,171,5,45,11,5,-15.084663401969365,1,1,-0.45,480,186,7,32,9,9,-11.968818790525507
480,186,7,32,9,9,-11.968818790525507,2,1,-0.65,475,190,11,34,8,11,-14.328512017901307
475,190,11,34,8,11,-14.328512017901307,0,2,-0.5,470,204,9,16,7,10,-14.543625117201168
470,204,9,16,7,10,-14.543625117201168,2,1,-0.65,465,208,8,15,8,8,-15.910542844741991
465,208,8,15,8,8,-15.910542844741991,1,1,-0.45,460,216,7,8,6,7,-19.14416095826353
460,216,7,8,6,7,-19.14416095826353,2,2,-0.9,455,221,8,2,4,8,-21.657304273658493
455,221,8,2,4,8,-21.657304273658493,2,0,-0.4,450,224,6,-2,4,7,-21.066935499351093
450,224,6,-2,4,7,-21.066935499351093,1,0,-0.2,445,218,4,9,4,4,-12.606394509592906
445,218,4,9,4,4,-12.606394509592906,0,2,-0.5,440,211,4,9,5,4,-17.606394509592906
440,211,4,9,5,4,-17.606394509592906,2,2,-0.9,435,215,4,9,6,4,-14.413119291314771
435,215,4,9,6,4,-14.413119291314771,1,2,-0.7,430,220,5,12,7,6,-13.58943529033264
430,220,5,12,7,6,-13.58943529033264,2,0,-0.4,425,226,6,2,6,7,-11.483165350761443
425,226,6,2,6,7,-11.483165350761443,0,2,-0.5,420,232,7,-4,6,7,-16.483165350761443
420,232,7,-4,6,7,-16.483165350761443,2,2,-0.9,415,224,6,5,6,6,-13.921379713778109
415,224,6,5,6,6,-13.921379713778109,2,2,-0.9,410,230,6,0,6,6,-18.92137971377811
410,230,6,0,6,6,-18.92137971377811,2,1,-0.65,405,227,6,6,4,6,-18.670641840958524
405,227,6,6,4,6,-18.670641840958524,2,1,-0.65,400,226,6,5,3,6,-19.019236270116576
400,226,6,5,3,6,-19.019236270116576,0,0,0.0,395,235,4,-6,3,4,-18.86750395449691
395,235,4,-6,3,4,-18.86750395449691,0,0,0.0,390,240,3,-15,3,4,-15.317478222637597
390,240,3,-15,3,4,-15.317478222637597,2,1,-0.65,385,244,3,-13,5,3,-16.255444342346863
385,244,3,-13,5,3,-16.255444342346863,0,0,0.0,380,247,3,-12,5,5,-13.162883426607596
380,247,3,-12,5,5,-13.162883426607596,0,2,-0.5,375,241,5,-6,7,5,-12.57985741070404
375,241,5,-6,7,5,-12.57985741070404,1,2,-0.7,370,245,5,-12,9,6,-9.738854043969065
370,245,5,-12,9,6,-9.738854043969065,0,0,0.0,365,239,7,-9,9,7,-13.323426602864016
365,239,7,-9,9,7,-13.323426602864016,2,1,-0.65,360,245,9,-10,10,9,-15.038405006420719
360,245,9,-10,10,9,-15.038405006420719,2,0,-0.4,355,251,9,-25,7,10,-14.776817999138302
355,251,9,-25,7,10,-14.776817999138302,2,1,-0.65,350,246,10,-18,8,10,-19.776817999138302
350,246,10,-18,8,10,-19.776817999138302,1,2,-0.7,345,248,7,-22,10,7,-20.156277507736615
345,248,7,-22,10,7,-20.156277507736615,2,1,-0.65,340,249,8,-21,11,10,-15.066221475161148
340,249,8,-21,11,10,-15.066221475161148,1,0,-0.2,335,249,10,-20,11,12,-11.818407238313982
335,249,10,-20,11,12,-11.818407238313982,2,1,-0.65,330,249,11,-12,12,11,-12.595832003324212
330,249,11,-12,12,11,-12.595832003324212,2,0,-0.4,325,252,11,-18,17,11,-15.080443283992622
325,252,11,-18,17,11,-15.080443283992622,2,1,-0.65,320,246,12,-12,17,13,-14.855565033854727
320,246,12,-12,17,13,-14.855565033854727,0,0,0.0,315,251,17,-13,17,18,-15.073411121849098
315,251,17,-13,17,18,-15.073411121849098,1,2,-0.7,310,259,17,-23,22,20,-15.128925842699815
310,259,17,-23,22,20,-15.128925842699815,0,0,0.0,305,255,17,-20,31,21,-12.83121153897035
305,255,17,-20,31,21,-12.83121153897035,0,1,-0.25,300,254,22,-25,39,27,-10.696803323594418
300,254,22,-25,39,27,-10.696803323594418,1,2,-0.7,295,255,31,-23,37,34,-11.95430226007242
295,255,31,-23,37,34,-11.95430226007242,1,1,-0.45,290,258,39,-20,39,39,-13.60329765360646
290,258,39,-20,39,39,-13.60329765360646,2,2,-0.9,285,261,37,-22,41,38,-14.979123968061728
285,261,37,-22,41,38,-14.979123968061728,0,1,-0.25,280,254,39,-15,36,40,-17.567277689691657
280,254,39,-15,36,40,-17.567277689691657,0,2,-0.5,275,253,41,-13,30,44,-17.73807364834298
275,253,41,-13,30,44,-17.73807364834298,0,2,-0.5,270,247,36,-8,26,37,-19.47638481283723
270,247,36,-8,26,37,-19.47638481283723,0,0,0.0,265,250,30,-14,29,31,-18.414860029169176
265,250,30,-14,29,31,-18.414860029169176,2,1,-0.65,260,253,26,-23,27,27,-14.883659562010026
260,253,26,-23,27,27,-14.883659562010026,1,0,-0.2,255,252,29,-20,24,30,-15.132330263101293
255,252,29,-20,24,30,-15.132330263101293,1,1,-0.45,250,250,27,-21,21,28,-16.840663452090652
250,250,27,-21,21,28,-16.840663452090652,1,2,-0.7,245,250,24,-15,19,24,-17.27947402846087
245,250,24,-15,19,24,-17.27947402846087,2,2,-0.9,240,258,21,-29,17,23,-18.61248450549653
240,258,21,-29,17,23,-18.61248450549653,1,2,-0.7,235,251,19,-19,13,21,-19.577033119374704
235,251,19,-19,13,21,-19.577033119374704,1,1,-0.45,230,253,17,-25,14,18,-17.947956762560327
230,253,17,-25,14,18,-17.947956762560327,0,1,-0.25,225,249,13,-21,11,14,-15.229443497921077
225,249,13,-21,11,14,-15.229443497921077,0,0,0.0,220,248,14,-26,13,14,-15.77826393578466
220,248,14,-26,13,14,-15.77826393578466,2,1,-0.65,215,252,11,-28,13,11,-17.071292058890677
215,252,11,-28,13,11,-17.071292058890677,2,1,-0.65,210,261,13,-40,10,15,-16.76996927691927
210,261,13,-40,10,15,-16.76996927691927,0,2,-0.5,205,258,13,-42,9,13,-19.699493895148006
205,258,13,-42,9,13,-19.699493895148006,2,2,-0.9,200,258,10,-59,7,11,-16.88747048634568
200,258,10,-59,7,11,-16.88747048634568,2,1,-0.65,195,260,9,-78,11,10,-17.332608179731107
195,260,9,-78,11,10,-17.332608179731107,2,1,-0.65,190,260,7,-94,12,8,-15.228333775163065
190,260,7,-94,12,8,-15.228333775163065,1,0,-0.2,185,257,11,-108,16,13,-13.412232112727942
185,257,11,-108,16,13,-13.412232112727942,0,0,0.0,180,247,12,-113,17,13,-13.809792930942377
180,247,12,-113,17,13,-13.809792930942377,0,0,0.0,175,249,16,-125,19,17,-11.01775736013379
175,249,16,-125,19,17,-11.01775736013379,1,0,-0.2,170,254,17,-140,20,19,-12.772393448246442
170,254,17,-140,20,19,-12.772393448246442,2,0,-0.4,165,257,19,-162,18,19,-16.084887427318037
165,257,19,-162,18,19,-16.084887427318037,2,1,-0.65,160,261,20,-177,18,20,-18.521069765006505
160,261,20,-177,18,20,-18.521069765006505,2,2,-0.9,155,262,18,-198,16,20,-17.06012445650401
155,262,18,-198,16,20,-17.06012445650401,0,0,0.0,150,258,18,-206,22,19,-17.86499795513302
150,258,18,-206,22,19,-17.86499795513302,1,0,-0.2,145,255,16,-219,22,18,-13.589770816191427
145,255,16,-219,22,18,-13.589770816191427,0,0,0.0,140,247,22,-218,27,22,-12.803212230031534
140,247,22,-218,27,22,-12.803212230031534,2,0,-0.4,135,248,22,-226,32,23,-12.92969722993177
135,248,22,-226,32,23,-12.92969722993177,0,0,0.0,130,243,27,-226,32,29,-12.586822839614758
130,243,27,-226,32,29,-12.586822839614758,0,2,-0.5,125,249,32,-237,28,34,-13.64843641451858
125,249,32,-237,28,34,-13.64843641451858,0,1,-0.25,120,243,32,-239,27,32,-16.69782623555984
120,243,32,-239,27,32,-16.69782623555984,1,2,-0.7,115,247,28,-247,28,32,-17.599961889910936
115,247,28,-247,28,32,-17.599961889910936,0,1,-0.25,110,241,27,-241,27,29,-16.235769380018176
110,241,27,-241,27,29,-16.235769380018176,1,0,-0.2,105,240,28,-240,23,32,-16.553504974426446
105,240,28,-240,23,32,-16.553504974426446,0,0,0.0,100,232,27,-232,22,28,-16.540142682911558
100,232,27,-232,22,28,-16.540142682911558,1,2,-0.7,95,235,23,-235,26,23,-16.20267465842934
95,235,23,-235,26,23,-16.20267465842934,1,2,-0.7,90,236,22,-236,26,25,-15.633147964352164
90,236,22,-236,26,25,-15.633147964352164,2,0,-0.4,90,236,22,-236,26,25,-15.633147964352164
540,0,0,214,0,0,0.0,1,2,-0.7,535,23,0,208,1,0,0.0
535,23,0,208,1,0,0.0,2,2,-0.9,530,40,0,199,1,1,-1.7131524448223843
530,40,0,199,1,1,-1.7131524448223843,1,2,-0.7,525,56,1,179,3,1,-6.713152444822384
525,56,1,179,3,1,-6.713152444822384,2,2,-0.9,520,74,1,160,3,2,-6.817979680460798
520,74,1,160,3,2,-6.817979680460798,0,2,-0.5,515,95,3,148,3,3,-9.077247541265523
515,95,3,148,3,3,-9.077247541265523,1,0,-0.2,510,109,3,139,5,3,-14.077247541265523
510,109,3,139,5,3,-14.077247541265523,0,1,-0.25,505,129,3,123,6,3,-19.077247541265525
505,129,3,123,6,3,-19.077247541265525,2,2,-0.9,500,150,5,105,7,5,-16.24558703389529
500,150,5,105,7,5,-16.24558703389529,2,1,-0.65,495,174,6,75,5,6,-12.94444852312163
495,174,6,75,5,6,-12.94444852312163,0,1,-0.25,490,188,7,65,7,7,-15.848843884117287
490,188,7,65,7,7,-15.848843884117287,0,1,-0.25,485,198,5,48,11,5,-15.084663401969365
485,198,5,48,11,5,-15.084663401969365,1,1,-0.45,480,215,7,36,9,9,-11.968818790525507
480,215,7,36,9,9,-11.968818790525507,0,0,0.0,475,218,11,39,8,11,-14.328512017901307
475,218,11,39,8,11,-14.328512017901307,2,0,-0.4,470,232,9,20,7,10,-14.543625117201168
470,232,9,20,7,10,-14.543625117201168,2,0,-0.4,465,237,8,17,8,8,-15.910542844741991
465,237,8,17,8,8,-15.910542844741991,1,0,-0.2,460,244,7,10,6,7,-19.14416095826353
460,244,7,10,6,7,-19.14416095826353,1,2,-0.7,455,252,8,2,4,8,-21.657304273658493
455,252,8,2,4,8,-21.657304273658493,0,1,-0.25,450,255,6,-1,4,7,-21.066935499351093
450,255,6,-1,4,7,-21.066935499351093,1,2,-0.7,445,250,4,7,4,4,-12.606394509592906
445,250,4,7,4,4,-12.606394509592906,1,2,-0.7,440,242,4,9,5,4,-17.606394509592906
440,242,4,9,5,4,-17.606394509592906,2,1,-0.65,435,245,4,9,6,4,-14.413119291314771
435,245,4,9,6,4,-14.413119291314771,2,1,-0.65,430,251,5,12,7,6,-13.58943529033264
430,251,5,12,7,6,-13.58943529033264,0,2,-0.5,425,257,6,2,6,7,-11.483165350761443
425,257,6,2,6,7,-11.483165350761443,1,2,-0.7,420,265,7,-7,6,7,-16.483165350761443
420,265,7,-7,6,7,-16.483165350761443,2,0,-0.4,415,258,6,1,6,6,-13.921379713778109
415,258,6,1,6,6,-13.921379713778109,2,2,-0.9,410,264,6,-4,6,6,-18.92137971377811
410,264,6,-4,6,6,-18.92137971377811,0,2,-0.5,405,260,6,4,4,6,-18.670641840958524
405,260,6,4,4,6,-18.670641840958524,2,1,-0.65,400,260,6,-1,3,6,-19.019236270116576
400,260,6,-1,3,6,-19.019236270116576,1,1,-0.45,395,269,4,-11,3,4,-18.86750395449691
395,269,4,-11,3,4,-18.86750395449691,2,2,-0.9,390,277,3,-24,3,4,-15.317478222637597
390,277,3,-24,3,4,-15.317478222637597,2,2,-0.9,385,284,3,-27,5,3,-16.255444342346863
385,284,3,-27,5,3,-16.255444342346863,2,2,-0.9,380,290,3,-29,5,5,-13.162883426607596
380,290,3,-29,5,5,-13.162883426607596,0,2,-0.5,375,284,5,-24,7,5,-12.57985741070404
375,284,5,-24,7,5,-12.57985741070404,0,0,0.0,370,286,5,-28,9,6,-9.738854043969065
370,286,5,-28,9,6,-9.738854043969065,0,0,0.0,365,278,7,-20,9,7,-13.323426602864016
365,278,7,-20,9,7,-13.323426602864016,0,2,-0.5,360,284,9,-18,10,9,-15.038405006420719
360,284,9,-18,10,9,-15.038405006420719,2,1,-0.65,355,289,9,-30,7,10,-14.776817999138302
355,289,9,-30,7,10,-14.776817999138302,2,2,-0.9,350,284,10,-23,8,10,-19.776817999138302
350,284,10,-23,8,10,-19.776817999138302,2,1,-0.65,345,288,7,-30,10,7,-20.156277507736615
345,288,7,-30,10,7,-20.156277507736615,2,1,-0.65,340,289,8,-31,11,10,-15.066221475161148
340,289,8,-31,11,10,-15.066221475161148,1,2,-0.7,335,289,10,-27,11,12,-11.818407238313982
335,289,10,-27,11,12,-11.818407238313982,0,2,-0.5,330,287,11,-15,12,11,-12.595832003324212
330,287,11,-15,12,11,-12.595832003324212,0,1,-0.25,325,289,11,-20,17,11,-15.080443283992622
325,289,11,-20,17,11,-15.080443283992622,1,0,-0.2,320,280,12,-10,17,13,-14.855565033854727
320,280,12,-10,17,13,-14.855565033854727,1,2,-0.7,315,286,17,-12,17,18,-15.073411121849098
315,286,17,-12,17,18,-15.073411121849098,0,0,0.0,310,293,17,-20,22,20,-15.128925842699815
310,293,17,-20,22,20,-15.128925842699815,0,2,-0.5,305,290,17,-20,31,21,-12.83121153897035
305,290,17,-20,31,21,-12.83121153897035,0,0,0.0,300,287,22,-27,39,27,-10.696803323594418
300,287,22,-27,39,27,-10.696803323594418,2,1,-0.65,295,287,31,-25,37,34,-11.95430226007242
295,287,31,-25,37,34,-11.95430226007242,2,2,-0.9,290,290,39,-23,39,39,-13.60329765360646
290,290,39,-23,39,39,-13.60329765360646,0,0,0.0,285,289,37,-19,41,38,-14.979123968061728
285,289,37,-19,41,38,-14.979123968061728,2,0,-0.4,280,282,39,-10,36,40,-17.567277689691657
280,282,39,-10,36,40,-17.567277689691657,0,1,-0.25,275,281,41,-8,30,44,-17.73807364834298
275,281,41,-8,30,44,-17.73807364834298,0,2,-0.5,270,275,36,-7,26,37,-19.47638481283723
270,275,36,-7,26,37,-19.47638481283723,0,1,-0.25,265,278,30,-14,29,31,-18.414860029169176
265,278,30,-14,29,31,-18.414860029169176,1,1,-0.45,260,280,26,-25,27,27,-14.883659562010026
260,280,26,-25,27,27,-14.883659562010026,1,0,-0.2,255,278,29,-22,24,30,-15.132330263101293
255,278,29,-22,24,30,-15.132330263101293,2,0,-0.4,250,277,27,-26,21,28,-16.840663452090652
250,277,27,-26,21,28,-16.840663452090652,1,2,-0.7,245,278,24,-21,19,24,-17.27947402846087
245,278,24,-21,19,24,-17.27947402846087,1,0,-0.2,240,285,21,-34,17,23,-18.61248450549653
240,285,21,-34,17,23,-18.61248450549653,1,2,-0.7,235,278,19,-23,13,21,-19.577033119374704
235,278,19,-23,13,21,-19.577033119374704,1,0,-0.2,230,279,17,-30,14,18,-17.947956762560327
230,279,17,-30,14,18,-17.947956762560327,2,1,-0.65,225,276,13,-29,11,14,-15.229443497921077
225,276,13,-29,11,14,-15.229443497921077,2,0,-0.4,220,275,14,-37,13,14,-15.77826393578466
220,275,14,-37,13,14,-15.77826393578466,1,0,-0.2,215,278,11,-37,13,11,-17.071292058890677
